"","cas_nakupu","produkt","cena"
"11468",2015-10-09,"Mobil",230
"11469",2015-10-09,"Tricko",10
"11470",2015-10-09,"Chlieb",2
"11471",2015-10-09,"Chlieb",2
"11472",2015-10-09,"Chlieb",2
"11473",2015-10-09,"Chlieb",2
"11474",2015-10-09,"Tricko",10
"11475",2015-10-09,"Sveter",25
"11476",2015-10-09,"Chlieb",2
"11477",2015-10-09,"Mobil",230
"11478",2015-10-09,"Tricko",10
"11479",2015-10-09,"Sveter",25
"11480",2015-10-09,"Sveter",25
"11481",2015-10-09,"Mlieko",3
"11482",2015-10-09,"Chlieb",2
"11483",2015-10-09,"Chlieb",2
"11484",2015-10-09,"Chlieb",2
"11485",2015-10-09,"Mlieko",3
"11486",2015-10-09,"Mlieko",3
"11487",2015-10-09,"Mobil",230
"11488",2015-10-09,"Mobil",230
"11489",2015-10-09,"Chlieb",2
"11490",2015-10-09,"Chlieb",2
"11491",2015-10-09,"Chlieb",2
"11492",2015-10-09,"Mlieko",3
"11493",2015-10-09,"Mlieko",3
"11494",2015-10-09,"Mlieko",3
"11495",2015-10-09,"Tricko",10
"11496",2015-10-09,"Chlieb",2
"11497",2015-10-09,"Chlieb",2
"11498",2015-10-09,"Tablet",350
"11499",2015-10-09,"Mlieko",3
"11500",2015-10-09,"Chlieb",2
"11501",2015-10-09,"Tricko",10
"11502",2015-10-09,"Chlieb",2
"11503",2015-10-09,"Chlieb",2
"11504",2015-10-09,"Chlieb",2
"11505",2015-10-09,"Tricko",10
"11506",2015-10-09,"Tricko",10
"11507",2015-10-09,"Chlieb",2
"11508",2015-10-09,"Chlieb",2
"11509",2015-10-09,"Chlieb",2
"11510",2015-10-09,"Tricko",10
"11511",2015-10-09,"Chlieb",2
"11512",2015-10-10,"Mlieko",3
"11513",2015-10-10,"Chlieb",2
"11514",2015-10-10,"Chlieb",2
"11515",2015-10-10,"Chlieb",2
"11516",2015-10-10,"Mlieko",3
"11517",2015-10-10,"Sveter",25
"11518",2015-10-10,"Sveter",25
"11519",2015-10-10,"Chlieb",2
"11520",2015-10-10,"Chlieb",2
"11521",2015-10-10,"Chlieb",2
"11522",2015-10-10,"Mlieko",3
"11523",2015-10-10,"Chlieb",2
"11524",2015-10-10,"Tricko",10
"11525",2015-10-10,"Mlieko",3
"11526",2015-10-10,"Mlieko",3
"11527",2015-10-10,"Chlieb",2
"11528",2015-10-10,"Chlieb",2
"11529",2015-10-10,"Chlieb",2
"11530",2015-10-10,"Mobil",230
"11531",2015-10-10,"Chlieb",2
"11532",2015-10-10,"Laptop",540
"11533",2015-10-10,"Chlieb",2
"11534",2015-10-10,"Chlieb",2
"11535",2015-10-10,"Chlieb",2
"11536",2015-10-10,"Mlieko",3
"11537",2015-10-10,"Mobil",230
"11538",2015-10-10,"Chlieb",2
"11539",2015-10-10,"Chlieb",2
"11540",2015-10-10,"Tricko",10
"11541",2015-10-10,"Mlieko",3
"11542",2015-10-10,"Chlieb",2
"11543",2015-10-10,"Sveter",25
"11544",2015-10-10,"Sveter",25
"11545",2015-10-10,"Mlieko",3
"11546",2015-10-10,"Mobil",230
"11547",2015-10-10,"Chlieb",2
"11548",2015-10-10,"Tricko",10
"11549",2015-10-10,"Mlieko",3
"11550",2015-10-10,"Mlieko",3
"11551",2015-10-10,"Mlieko",3
"11552",2015-10-11,"Mobil",230
"11553",2015-10-11,"Chlieb",2
"11554",2015-10-11,"Mlieko",3
"11555",2015-10-11,"Chlieb",2
"11556",2015-10-11,"Chlieb",2
"11557",2015-10-11,"Laptop",540
"11558",2015-10-11,"Chlieb",2
"11559",2015-10-11,"Mlieko",3
"11560",2015-10-11,"Sveter",25
"11561",2015-10-11,"Mlieko",3
"11562",2015-10-11,"Mlieko",3
"11563",2015-10-11,"Chlieb",2
"11564",2015-10-11,"Mobil",230
"11565",2015-10-11,"Mlieko",3
"11566",2015-10-11,"Tablet",350
"11567",2015-10-11,"Mlieko",3
"11568",2015-10-11,"Tricko",10
"11569",2015-10-11,"Mlieko",3
"11570",2015-10-11,"Mlieko",3
"11571",2015-10-11,"Mlieko",3
"11572",2015-10-11,"Chlieb",2
"11573",2015-10-11,"Chlieb",2
"11574",2015-10-11,"Laptop",540
"11575",2015-10-11,"Chlieb",2
"11576",2015-10-11,"Chlieb",2
"11577",2015-10-11,"Mlieko",3
"11578",2015-10-11,"Chlieb",2
"11579",2015-10-11,"Tricko",10
"11580",2015-10-11,"Tricko",10
"11581",2015-10-11,"Chlieb",2
"11582",2015-10-11,"Chlieb",2
"11583",2015-10-11,"Chlieb",2
"11584",2015-10-11,"Sveter",25
"11585",2015-10-11,"Laptop",540
"11586",2015-10-11,"Mobil",230
"11587",2015-10-11,"Chlieb",2
"11588",2015-10-11,"Chlieb",2
"11589",2015-10-12,"Chlieb",2
"11590",2015-10-12,"Chlieb",2
"11591",2015-10-12,"Mobil",230
"11592",2015-10-12,"Mlieko",3
"11593",2015-10-12,"Tricko",10
"11594",2015-10-12,"Chlieb",2
"11595",2015-10-12,"Chlieb",2
"11596",2015-10-12,"Mlieko",3
"11597",2015-10-12,"Mlieko",3
"11598",2015-10-12,"Mlieko",3
"11599",2015-10-12,"Chlieb",2
"11600",2015-10-12,"Mlieko",3
"11601",2015-10-12,"Mlieko",3
"11602",2015-10-12,"Chlieb",2
"11603",2015-10-12,"Chlieb",2
"11604",2015-10-12,"Tricko",10
"11605",2015-10-12,"Mobil",230
"11606",2015-10-12,"Tricko",10
"11607",2015-10-12,"Tricko",10
"11608",2015-10-12,"Chlieb",2
"11609",2015-10-12,"Laptop",540
"11610",2015-10-12,"Chlieb",2
"11611",2015-10-12,"Tablet",350
"11612",2015-10-12,"Chlieb",2
"11613",2015-10-12,"Chlieb",2
"11614",2015-10-12,"Chlieb",2
"11615",2015-10-12,"Chlieb",2
"11616",2015-10-12,"Sveter",25
"11617",2015-10-12,"Mlieko",3
"11618",2015-10-12,"Tricko",10
"11619",2015-10-12,"Tablet",350
"11620",2015-10-12,"Chlieb",2
"11621",2015-10-12,"Mlieko",3
"11622",2015-10-12,"Mlieko",3
"11623",2015-10-12,"Chlieb",2
"11624",2015-10-12,"Tricko",10
"11625",2015-10-12,"Chlieb",2
"11626",2015-10-12,"Tricko",10
"11627",2015-10-13,"Mobil",230
"11628",2015-10-13,"Chlieb",2
"11629",2015-10-13,"Chlieb",2
"11630",2015-10-13,"Chlieb",2
"11631",2015-10-13,"Chlieb",2
"11632",2015-10-13,"Tricko",10
"11633",2015-10-13,"Chlieb",2
"11634",2015-10-13,"Mlieko",3
"11635",2015-10-13,"Tricko",10
"11636",2015-10-13,"Mlieko",3
"11637",2015-10-13,"Mlieko",3
"11638",2015-10-13,"Chlieb",2
"11639",2015-10-13,"Mlieko",3
"11640",2015-10-13,"Chlieb",2
"11641",2015-10-13,"Sveter",25
"11642",2015-10-13,"Mobil",230
"11643",2015-10-13,"Mobil",230
"11644",2015-10-13,"Chlieb",2
"11645",2015-10-13,"Mlieko",3
"11646",2015-10-13,"Mobil",230
"11647",2015-10-13,"Chlieb",2
"11648",2015-10-13,"Mobil",230
"11649",2015-10-13,"Chlieb",2
"11650",2015-10-13,"Chlieb",2
"11651",2015-10-13,"Mlieko",3
"11652",2015-10-13,"Mobil",230
"11653",2015-10-13,"Chlieb",2
"11654",2015-10-13,"Chlieb",2
"11655",2015-10-13,"Tablet",350
"11656",2015-10-13,"Chlieb",2
"11657",2015-10-13,"Laptop",540
"11658",2015-10-13,"Tricko",10
"11659",2015-10-13,"Tricko",10
"11660",2015-10-13,"Mlieko",3
"11661",2015-10-13,"Chlieb",2
"11662",2015-10-13,"Chlieb",2
"11663",2015-10-13,"Mlieko",3
"11664",2015-10-13,"Mlieko",3
"11665",2015-10-13,"Chlieb",2
"11666",2015-10-13,"Chlieb",2
"11667",2015-10-13,"Chlieb",2
"11668",2015-10-13,"Mlieko",3
"11669",2015-10-13,"Chlieb",2
"11670",2015-10-13,"Tricko",10
"11671",2015-10-13,"Mlieko",3
"11672",2015-10-14,"Tricko",10
"11673",2015-10-14,"Mlieko",3
"11674",2015-10-14,"Mlieko",3
"11675",2015-10-14,"Tricko",10
"11676",2015-10-14,"Chlieb",2
"11677",2015-10-14,"Mlieko",3
"11678",2015-10-14,"Chlieb",2
"11679",2015-10-14,"Sveter",25
"11680",2015-10-14,"Tablet",350
"11681",2015-10-14,"Tricko",10
"11682",2015-10-14,"Sveter",25
"11683",2015-10-14,"Chlieb",2
"11684",2015-10-14,"Tricko",10
"11685",2015-10-14,"Chlieb",2
"11686",2015-10-14,"Chlieb",2
"11687",2015-10-14,"Sveter",25
"11688",2015-10-14,"Chlieb",2
"11689",2015-10-14,"Tricko",10
"11690",2015-10-14,"Mlieko",3
"11691",2015-10-14,"Mlieko",3
"11692",2015-10-14,"Mlieko",3
"11693",2015-10-14,"Mlieko",3
"11694",2015-10-14,"Mlieko",3
"11695",2015-10-14,"Mlieko",3
"11696",2015-10-14,"Mlieko",3
"11697",2015-10-14,"Chlieb",2
"11698",2015-10-14,"Chlieb",2
"11699",2015-10-14,"Mlieko",3
"11700",2015-10-14,"Chlieb",2
"11701",2015-10-14,"Chlieb",2
"11702",2015-10-14,"Chlieb",2
"11703",2015-10-15,"Tablet",350
"11704",2015-10-15,"Chlieb",2
"11705",2015-10-15,"Sveter",25
"11706",2015-10-15,"Mlieko",3
"11707",2015-10-15,"Chlieb",2
"11708",2015-10-15,"Laptop",540
"11709",2015-10-15,"Mobil",230
"11710",2015-10-15,"Chlieb",2
"11711",2015-10-15,"Chlieb",2
"11712",2015-10-15,"Chlieb",2
"11713",2015-10-15,"Chlieb",2
"11714",2015-10-15,"Mobil",230
"11715",2015-10-15,"Sveter",25
"11716",2015-10-15,"Chlieb",2
"11717",2015-10-15,"Chlieb",2
"11718",2015-10-15,"Chlieb",2
"11719",2015-10-15,"Tablet",350
"11720",2015-10-15,"Laptop",540
"11721",2015-10-15,"Tricko",10
"11722",2015-10-15,"Mlieko",3
"11723",2015-10-15,"Chlieb",2
"11724",2015-10-15,"Mlieko",3
"11725",2015-10-15,"Mlieko",3
"11726",2015-10-15,"Chlieb",2
"11727",2015-10-15,"Sveter",25
"11728",2015-10-15,"Chlieb",2
"11729",2015-10-15,"Chlieb",2
"11730",2015-10-15,"Mlieko",3
"11731",2015-10-15,"Chlieb",2
"11732",2015-10-15,"Chlieb",2
"11733",2015-10-15,"Mobil",230
"11734",2015-10-15,"Chlieb",2
"11735",2015-10-15,"Mobil",230
"11736",2015-10-15,"Sveter",25
"11737",2015-10-15,"Sveter",25
"11738",2015-10-16,"Chlieb",2
"11739",2015-10-16,"Chlieb",2
"11740",2015-10-16,"Mlieko",3
"11741",2015-10-16,"Chlieb",2
"11742",2015-10-16,"Tricko",10
"11743",2015-10-16,"Mlieko",3
"11744",2015-10-16,"Chlieb",2
"11745",2015-10-16,"Tricko",10
"11746",2015-10-16,"Chlieb",2
"11747",2015-10-16,"Mobil",230
"11748",2015-10-16,"Mlieko",3
"11749",2015-10-16,"Chlieb",2
"11750",2015-10-16,"Mobil",230
"11751",2015-10-16,"Mlieko",3
"11752",2015-10-16,"Chlieb",2
"11753",2015-10-16,"Chlieb",2
"11754",2015-10-16,"Tablet",350
"11755",2015-10-16,"Chlieb",2
"11756",2015-10-16,"Mlieko",3
"11757",2015-10-16,"Mlieko",3
"11758",2015-10-16,"Chlieb",2
"11759",2015-10-16,"Sveter",25
"11760",2015-10-16,"Mlieko",3
"11761",2015-10-16,"Tricko",10
"11762",2015-10-16,"Tablet",350
"11763",2015-10-16,"Mlieko",3
"11764",2015-10-16,"Chlieb",2
"11765",2015-10-16,"Chlieb",2
"11766",2015-10-16,"Tricko",10
"11767",2015-10-16,"Chlieb",2
"11768",2015-10-16,"Mlieko",3
"11769",2015-10-16,"Chlieb",2
"11770",2015-10-16,"Chlieb",2
"11771",2015-10-16,"Chlieb",2
"11772",2015-10-16,"Chlieb",2
"11773",2015-10-16,"Mlieko",3
"11774",2015-10-16,"Mlieko",3
"11775",2015-10-16,"Mlieko",3
"11776",2015-10-16,"Chlieb",2
"11777",2015-10-16,"Chlieb",2
"11778",2015-10-16,"Chlieb",2
"11779",2015-10-16,"Chlieb",2
"11780",2015-10-16,"Mobil",230
"11781",2015-10-16,"Chlieb",2
"11782",2015-10-16,"Mlieko",3
"11783",2015-10-16,"Chlieb",2
"11784",2015-10-16,"Laptop",540
"11785",2015-10-17,"Tablet",350
"11786",2015-10-17,"Mlieko",3
"11787",2015-10-17,"Mlieko",3
"11788",2015-10-17,"Chlieb",2
"11789",2015-10-17,"Chlieb",2
"11790",2015-10-17,"Chlieb",2
"11791",2015-10-17,"Tricko",10
"11792",2015-10-17,"Mlieko",3
"11793",2015-10-17,"Tricko",10
"11794",2015-10-17,"Sveter",25
"11795",2015-10-17,"Mobil",230
"11796",2015-10-17,"Mlieko",3
"11797",2015-10-17,"Chlieb",2
"11798",2015-10-17,"Mlieko",3
"11799",2015-10-17,"Mlieko",3
"11800",2015-10-17,"Mlieko",3
"11801",2015-10-17,"Chlieb",2
"11802",2015-10-17,"Mlieko",3
"11803",2015-10-17,"Tricko",10
"11804",2015-10-17,"Mlieko",3
"11805",2015-10-17,"Chlieb",2
"11806",2015-10-17,"Mlieko",3
"11807",2015-10-17,"Mobil",230
"11808",2015-10-17,"Chlieb",2
"11809",2015-10-17,"Chlieb",2
"11810",2015-10-17,"Tricko",10
"11811",2015-10-17,"Tablet",350
"11812",2015-10-17,"Mlieko",3
"11813",2015-10-17,"Mobil",230
"11814",2015-10-17,"Chlieb",2
"11815",2015-10-17,"Mlieko",3
"11816",2015-10-17,"Mlieko",3
"11817",2015-10-17,"Tricko",10
"11818",2015-10-17,"Chlieb",2
"11819",2015-10-17,"Mlieko",3
"11820",2015-10-17,"Laptop",540
"11821",2015-10-18,"Chlieb",2
"11822",2015-10-18,"Mlieko",3
"11823",2015-10-18,"Chlieb",2
"11824",2015-10-18,"Mlieko",3
"11825",2015-10-18,"Tricko",10
"11826",2015-10-18,"Mlieko",3
"11827",2015-10-18,"Chlieb",2
"11828",2015-10-18,"Mobil",230
"11829",2015-10-18,"Chlieb",2
"11830",2015-10-18,"Mlieko",3
"11831",2015-10-18,"Mlieko",3
"11832",2015-10-18,"Chlieb",2
"11833",2015-10-18,"Chlieb",2
"11834",2015-10-18,"Chlieb",2
"11835",2015-10-18,"Chlieb",2
"11836",2015-10-18,"Mlieko",3
"11837",2015-10-18,"Mlieko",3
"11838",2015-10-18,"Tricko",10
"11839",2015-10-18,"Mobil",230
"11840",2015-10-18,"Chlieb",2
"11841",2015-10-18,"Mlieko",3
"11842",2015-10-18,"Tricko",10
"11843",2015-10-18,"Chlieb",2
"11844",2015-10-18,"Chlieb",2
"11845",2015-10-18,"Chlieb",2
"11846",2015-10-19,"Sveter",25
"11847",2015-10-19,"Chlieb",2
"11848",2015-10-19,"Chlieb",2
"11849",2015-10-19,"Chlieb",2
"11850",2015-10-19,"Mlieko",3
"11851",2015-10-19,"Tricko",10
"11852",2015-10-19,"Chlieb",2
"11853",2015-10-19,"Mlieko",3
"11854",2015-10-19,"Chlieb",2
"11855",2015-10-19,"Mobil",230
"11856",2015-10-19,"Mlieko",3
"11857",2015-10-19,"Laptop",540
"11858",2015-10-19,"Chlieb",2
"11859",2015-10-19,"Mlieko",3
"11860",2015-10-19,"Chlieb",2
"11861",2015-10-19,"Mobil",230
"11862",2015-10-19,"Mlieko",3
"11863",2015-10-19,"Tricko",10
"11864",2015-10-19,"Tricko",10
"11865",2015-10-19,"Chlieb",2
"11866",2015-10-19,"Mobil",230
"11867",2015-10-19,"Mlieko",3
"11868",2015-10-19,"Chlieb",2
"11869",2015-10-19,"Chlieb",2
"11870",2015-10-19,"Mlieko",3
"11871",2015-10-19,"Mlieko",3
"11872",2015-10-19,"Chlieb",2
"11873",2015-10-19,"Chlieb",2
"11874",2015-10-19,"Mlieko",3
"11875",2015-10-19,"Chlieb",2
"11876",2015-10-19,"Mobil",230
"11877",2015-10-19,"Chlieb",2
"11878",2015-10-19,"Chlieb",2
"11879",2015-10-19,"Chlieb",2
"11880",2015-10-19,"Mlieko",3
"11881",2015-10-19,"Mlieko",3
"11882",2015-10-19,"Tablet",350
"11883",2015-10-20,"Chlieb",2
"11884",2015-10-20,"Tricko",10
"11885",2015-10-20,"Chlieb",2
"11886",2015-10-20,"Mobil",230
"11887",2015-10-20,"Chlieb",2
"11888",2015-10-20,"Mlieko",3
"11889",2015-10-20,"Mlieko",3
"11890",2015-10-20,"Mlieko",3
"11891",2015-10-20,"Mlieko",3
"11892",2015-10-20,"Chlieb",2
"11893",2015-10-20,"Mlieko",3
"11894",2015-10-20,"Chlieb",2
"11895",2015-10-20,"Mobil",230
"11896",2015-10-20,"Sveter",25
"11897",2015-10-20,"Chlieb",2
"11898",2015-10-20,"Mlieko",3
"11899",2015-10-20,"Chlieb",2
"11900",2015-10-20,"Sveter",25
"11901",2015-10-20,"Chlieb",2
"11902",2015-10-20,"Tricko",10
"11903",2015-10-20,"Mlieko",3
"11904",2015-10-20,"Chlieb",2
"11905",2015-10-20,"Mobil",230
"11906",2015-10-20,"Chlieb",2
"11907",2015-10-20,"Chlieb",2
"11908",2015-10-20,"Chlieb",2
"11909",2015-10-20,"Tricko",10
"11910",2015-10-20,"Mlieko",3
"11911",2015-10-20,"Chlieb",2
"11912",2015-10-20,"Chlieb",2
"11913",2015-10-20,"Chlieb",2
"11914",2015-10-20,"Mlieko",3
"11915",2015-10-20,"Mobil",230
"11916",2015-10-20,"Chlieb",2
"11917",2015-10-20,"Chlieb",2
"11918",2015-10-20,"Mobil",230
"11919",2015-10-20,"Laptop",540
"11920",2015-10-21,"Chlieb",2
"11921",2015-10-21,"Chlieb",2
"11922",2015-10-21,"Chlieb",2
"11923",2015-10-21,"Chlieb",2
"11924",2015-10-21,"Chlieb",2
"11925",2015-10-21,"Chlieb",2
"11926",2015-10-21,"Chlieb",2
"11927",2015-10-21,"Mlieko",3
"11928",2015-10-21,"Chlieb",2
"11929",2015-10-21,"Laptop",540
"11930",2015-10-21,"Chlieb",2
"11931",2015-10-21,"Chlieb",2
"11932",2015-10-21,"Mlieko",3
"11933",2015-10-21,"Mlieko",3
"11934",2015-10-21,"Chlieb",2
"11935",2015-10-21,"Sveter",25
"11936",2015-10-21,"Mlieko",3
"11937",2015-10-21,"Chlieb",2
"11938",2015-10-21,"Chlieb",2
"11939",2015-10-21,"Mlieko",3
"11940",2015-10-21,"Laptop",540
"11941",2015-10-21,"Mobil",230
"11942",2015-10-21,"Chlieb",2
"11943",2015-10-21,"Chlieb",2
"11944",2015-10-21,"Chlieb",2
"11945",2015-10-21,"Tricko",10
"11946",2015-10-21,"Mobil",230
"11947",2015-10-21,"Chlieb",2
"11948",2015-10-21,"Chlieb",2
"11949",2015-10-21,"Chlieb",2
"11950",2015-10-21,"Chlieb",2
"11951",2015-10-21,"Tablet",350
"11952",2015-10-21,"Tablet",350
"11953",2015-10-21,"Mlieko",3
"11954",2015-10-21,"Mlieko",3
"11955",2015-10-21,"Chlieb",2
"11956",2015-10-21,"Tricko",10
"11957",2015-10-21,"Sveter",25
"11958",2015-10-21,"Mlieko",3
"11959",2015-10-21,"Chlieb",2
"11960",2015-10-21,"Mlieko",3
"11961",2015-10-21,"Chlieb",2
"11962",2015-10-21,"Mlieko",3
"11963",2015-10-21,"Chlieb",2
"11964",2015-10-21,"Chlieb",2
"11965",2015-10-21,"Mlieko",3
"11966",2015-10-21,"Tablet",350
"11967",2015-10-21,"Tricko",10
"11968",2015-10-21,"Sveter",25
"11969",2015-10-21,"Mlieko",3
"11970",2015-10-21,"Chlieb",2
"11971",2015-10-22,"Chlieb",2
"11972",2015-10-22,"Chlieb",2
"11973",2015-10-22,"Chlieb",2
"11974",2015-10-22,"Chlieb",2
"11975",2015-10-22,"Chlieb",2
"11976",2015-10-22,"Tablet",350
"11977",2015-10-22,"Mlieko",3
"11978",2015-10-22,"Chlieb",2
"11979",2015-10-22,"Mlieko",3
"11980",2015-10-22,"Chlieb",2
"11981",2015-10-22,"Laptop",540
"11982",2015-10-22,"Mobil",230
"11983",2015-10-22,"Chlieb",2
"11984",2015-10-22,"Tricko",10
"11985",2015-10-22,"Chlieb",2
"11986",2015-10-22,"Laptop",540
"11987",2015-10-22,"Chlieb",2
"11988",2015-10-22,"Tricko",10
"11989",2015-10-22,"Mobil",230
"11990",2015-10-22,"Chlieb",2
"11991",2015-10-22,"Chlieb",2
"11992",2015-10-22,"Mlieko",3
"11993",2015-10-22,"Mobil",230
"11994",2015-10-22,"Mobil",230
"11995",2015-10-22,"Chlieb",2
"11996",2015-10-22,"Mobil",230
"11997",2015-10-22,"Mobil",230
"11998",2015-10-22,"Chlieb",2
"11999",2015-10-22,"Chlieb",2
"12000",2015-10-22,"Chlieb",2
"12001",2015-10-22,"Chlieb",2
"12002",2015-10-22,"Mlieko",3
"12003",2015-10-22,"Chlieb",2
"12004",2015-10-22,"Mlieko",3
"12005",2015-10-22,"Chlieb",2
"12006",2015-10-22,"Mlieko",3
"12007",2015-10-22,"Chlieb",2
"12008",2015-10-22,"Sveter",25
"12009",2015-10-22,"Mlieko",3
"12010",2015-10-22,"Chlieb",2
"12011",2015-10-22,"Mlieko",3
"12012",2015-10-23,"Chlieb",2
"12013",2015-10-23,"Tricko",10
"12014",2015-10-23,"Tricko",10
"12015",2015-10-23,"Chlieb",2
"12016",2015-10-23,"Chlieb",2
"12017",2015-10-23,"Tricko",10
"12018",2015-10-23,"Sveter",25
"12019",2015-10-23,"Chlieb",2
"12020",2015-10-23,"Chlieb",2
"12021",2015-10-23,"Mlieko",3
"12022",2015-10-23,"Chlieb",2
"12023",2015-10-23,"Tricko",10
"12024",2015-10-23,"Sveter",25
"12025",2015-10-23,"Mobil",230
"12026",2015-10-23,"Mlieko",3
"12027",2015-10-23,"Laptop",540
"12028",2015-10-23,"Chlieb",2
"12029",2015-10-23,"Chlieb",2
"12030",2015-10-23,"Chlieb",2
"12031",2015-10-23,"Tricko",10
"12032",2015-10-23,"Mobil",230
"12033",2015-10-23,"Mlieko",3
"12034",2015-10-23,"Chlieb",2
"12035",2015-10-23,"Laptop",540
"12036",2015-10-23,"Chlieb",2
"12037",2015-10-23,"Chlieb",2
"12038",2015-10-23,"Chlieb",2
"12039",2015-10-23,"Tablet",350
"12040",2015-10-23,"Mlieko",3
"12041",2015-10-23,"Mobil",230
"12042",2015-10-23,"Mlieko",3
"12043",2015-10-23,"Chlieb",2
"12044",2015-10-23,"Laptop",540
"12045",2015-10-23,"Chlieb",2
"12046",2015-10-23,"Mlieko",3
"12047",2015-10-23,"Chlieb",2
"12048",2015-10-23,"Chlieb",2
"12049",2015-10-24,"Sveter",25
"12050",2015-10-24,"Chlieb",2
"12051",2015-10-24,"Mobil",230
"12052",2015-10-24,"Mobil",230
"12053",2015-10-24,"Chlieb",2
"12054",2015-10-24,"Mobil",230
"12055",2015-10-24,"Chlieb",2
"12056",2015-10-24,"Chlieb",2
"12057",2015-10-24,"Laptop",540
"12058",2015-10-24,"Chlieb",2
"12059",2015-10-24,"Chlieb",2
"12060",2015-10-24,"Sveter",25
"12061",2015-10-24,"Mlieko",3
"12062",2015-10-24,"Tricko",10
"12063",2015-10-24,"Tricko",10
"12064",2015-10-24,"Chlieb",2
"12065",2015-10-24,"Chlieb",2
"12066",2015-10-24,"Mlieko",3
"12067",2015-10-24,"Chlieb",2
"12068",2015-10-24,"Mlieko",3
"12069",2015-10-24,"Chlieb",2
"12070",2015-10-24,"Chlieb",2
"12071",2015-10-24,"Chlieb",2
"12072",2015-10-24,"Chlieb",2
"12073",2015-10-24,"Tricko",10
"12074",2015-10-24,"Chlieb",2
"12075",2015-10-24,"Mlieko",3
"12076",2015-10-24,"Mlieko",3
"12077",2015-10-24,"Chlieb",2
"12078",2015-10-24,"Chlieb",2
"12079",2015-10-24,"Mlieko",3
"12080",2015-10-24,"Laptop",540
"12081",2015-10-24,"Chlieb",2
"12082",2015-10-24,"Chlieb",2
"12083",2015-10-24,"Chlieb",2
"12084",2015-10-24,"Mobil",230
"12085",2015-10-24,"Chlieb",2
"12086",2015-10-24,"Mlieko",3
"12087",2015-10-24,"Mobil",230
"12088",2015-10-24,"Mlieko",3
"12089",2015-10-24,"Chlieb",2
"12090",2015-10-24,"Chlieb",2
"12091",2015-10-24,"Chlieb",2
"12092",2015-10-24,"Mlieko",3
"12093",2015-10-24,"Chlieb",2
"12094",2015-10-24,"Chlieb",2
"12095",2015-10-24,"Mlieko",3
"12096",2015-10-24,"Tricko",10
"12097",2015-10-24,"Chlieb",2
"12098",2015-10-24,"Chlieb",2
"12099",2015-10-25,"Tricko",10
"12100",2015-10-25,"Mlieko",3
"12101",2015-10-25,"Tricko",10
"12102",2015-10-25,"Chlieb",2
"12103",2015-10-25,"Tricko",10
"12104",2015-10-25,"Chlieb",2
"12105",2015-10-25,"Sveter",25
"12106",2015-10-25,"Chlieb",2
"12107",2015-10-25,"Tablet",350
"12108",2015-10-25,"Tablet",350
"12109",2015-10-25,"Mobil",230
"12110",2015-10-25,"Sveter",25
"12111",2015-10-25,"Chlieb",2
"12112",2015-10-25,"Mobil",230
"12113",2015-10-25,"Chlieb",2
"12114",2015-10-25,"Chlieb",2
"12115",2015-10-25,"Chlieb",2
"12116",2015-10-25,"Tablet",350
"12117",2015-10-25,"Chlieb",2
"12118",2015-10-25,"Chlieb",2
"12119",2015-10-25,"Chlieb",2
"12120",2015-10-25,"Laptop",540
"12121",2015-10-25,"Mobil",230
"12122",2015-10-25,"Mlieko",3
"12123",2015-10-25,"Mlieko",3
"12124",2015-10-25,"Mlieko",3
"12125",2015-10-25,"Tablet",350
"12126",2015-10-25,"Chlieb",2
"12127",2015-10-25,"Chlieb",2
"12128",2015-10-25,"Tricko",10
"12129",2015-10-25,"Mlieko",3
"12130",2015-10-25,"Mlieko",3
"12131",2015-10-25,"Chlieb",2
"12132",2015-10-25,"Mobil",230
"12133",2015-10-25,"Chlieb",2
"12134",2015-10-25,"Chlieb",2
"12135",2015-10-25,"Mlieko",3
"12136",2015-10-25,"Tricko",10
"12137",2015-10-25,"Tricko",10
"12138",2015-10-25,"Mlieko",3
"12139",2015-10-25,"Chlieb",2
"12140",2015-10-25,"Chlieb",2
"12141",2015-10-25,"Chlieb",2
"12142",2015-10-25,"Chlieb",2
"12143",2015-10-25,"Chlieb",2
"12144",2015-10-25,"Chlieb",2
"12145",2015-10-25,"Chlieb",2
"12146",2015-10-25,"Mlieko",3
"12147",2015-10-25,"Chlieb",2
"12148",2015-10-25,"Tablet",350
"12149",2015-10-26,"Mlieko",3
"12150",2015-10-26,"Chlieb",2
"12151",2015-10-26,"Sveter",25
"12152",2015-10-26,"Tricko",10
"12153",2015-10-26,"Chlieb",2
"12154",2015-10-26,"Chlieb",2
"12155",2015-10-26,"Chlieb",2
"12156",2015-10-26,"Chlieb",2
"12157",2015-10-26,"Chlieb",2
"12158",2015-10-26,"Chlieb",2
"12159",2015-10-26,"Mlieko",3
"12160",2015-10-26,"Chlieb",2
"12161",2015-10-26,"Chlieb",2
"12162",2015-10-26,"Chlieb",2
"12163",2015-10-26,"Chlieb",2
"12164",2015-10-26,"Mobil",230
"12165",2015-10-26,"Chlieb",2
"12166",2015-10-26,"Chlieb",2
"12167",2015-10-26,"Chlieb",2
"12168",2015-10-26,"Chlieb",2
"12169",2015-10-26,"Chlieb",2
"12170",2015-10-26,"Mlieko",3
"12171",2015-10-26,"Mlieko",3
"12172",2015-10-26,"Chlieb",2
"12173",2015-10-26,"Chlieb",2
"12174",2015-10-26,"Chlieb",2
"12175",2015-10-26,"Chlieb",2
"12176",2015-10-26,"Tricko",10
