"","cas_nakupu","produkt","cena"
"15678",2015-11-15,"Mlieko",3
"15679",2015-11-15,"Chlieb",2
"15680",2015-11-15,"Chlieb",2
"15681",2015-11-15,"Mlieko",3
"15682",2015-11-15,"Chlieb",2
"15683",2015-11-15,"Chlieb",2
"15684",2015-11-16,"Tricko",10
"15685",2015-11-16,"Chlieb",2
"15686",2015-11-16,"Mlieko",3
"15687",2015-11-16,"Sveter",25
"15688",2015-11-16,"Chlieb",2
"15689",2015-11-16,"Mlieko",3
"15690",2015-11-16,"Tricko",10
"15691",2015-11-16,"Mobil",230
"15692",2015-11-16,"Mlieko",3
"15693",2015-11-16,"Mlieko",3
"15694",2015-11-16,"Chlieb",2
"15695",2015-11-16,"Tricko",10
"15696",2015-11-16,"Mlieko",3
"15697",2015-11-16,"Chlieb",2
"15698",2015-11-16,"Mlieko",3
"15699",2015-11-16,"Chlieb",2
"15700",2015-11-16,"Chlieb",2
"15701",2015-11-16,"Mlieko",3
"15702",2015-11-16,"Chlieb",2
"15703",2015-11-16,"Tablet",350
"15704",2015-11-16,"Chlieb",2
"15705",2015-11-16,"Chlieb",2
"15706",2015-11-16,"Chlieb",2
"15707",2015-11-16,"Mlieko",3
"15708",2015-11-16,"Chlieb",2
"15709",2015-11-16,"Laptop",540
"15710",2015-11-16,"Sveter",25
"15711",2015-11-16,"Chlieb",2
"15712",2015-11-16,"Sveter",25
"15713",2015-11-16,"Chlieb",2
"15714",2015-11-16,"Chlieb",2
"15715",2015-11-16,"Mlieko",3
"15716",2015-11-16,"Mlieko",3
"15717",2015-11-16,"Mlieko",3
"15718",2015-11-16,"Laptop",540
"15719",2015-11-16,"Tricko",10
"15720",2015-11-16,"Mlieko",3
"15721",2015-11-16,"Tablet",350
"15722",2015-11-16,"Mlieko",3
"15723",2015-11-16,"Chlieb",2
"15724",2015-11-16,"Chlieb",2
"15725",2015-11-16,"Tricko",10
"15726",2015-11-16,"Sveter",25
"15727",2015-11-16,"Chlieb",2
"15728",2015-11-16,"Mlieko",3
"15729",2015-11-16,"Mlieko",3
"15730",2015-11-16,"Mlieko",3
"15731",2015-11-16,"Mlieko",3
"15732",2015-11-16,"Tricko",10
"15733",2015-11-16,"Mlieko",3
"15734",2015-11-16,"Mlieko",3
"15735",2015-11-16,"Tricko",10
"15736",2015-11-16,"Mlieko",3
"15737",2015-11-16,"Chlieb",2
"15738",2015-11-16,"Mlieko",3
"15739",2015-11-16,"Tricko",10
"15740",2015-11-16,"Chlieb",2
"15741",2015-11-16,"Chlieb",2
"15742",2015-11-16,"Chlieb",2
"15743",2015-11-16,"Chlieb",2
"15744",2015-11-17,"Mlieko",3
"15745",2015-11-17,"Mlieko",3
"15746",2015-11-17,"Sveter",25
"15747",2015-11-17,"Mlieko",3
"15748",2015-11-17,"Chlieb",2
"15749",2015-11-17,"Mlieko",3
"15750",2015-11-17,"Mlieko",3
"15751",2015-11-17,"Tablet",350
"15752",2015-11-17,"Chlieb",2
"15753",2015-11-17,"Mlieko",3
"15754",2015-11-17,"Chlieb",2
"15755",2015-11-17,"Sveter",25
"15756",2015-11-17,"Mlieko",3
"15757",2015-11-17,"Mobil",230
"15758",2015-11-17,"Sveter",25
"15759",2015-11-17,"Tricko",10
"15760",2015-11-17,"Sveter",25
"15761",2015-11-17,"Chlieb",2
"15762",2015-11-17,"Mlieko",3
"15763",2015-11-17,"Mlieko",3
"15764",2015-11-17,"Chlieb",2
"15765",2015-11-17,"Mlieko",3
"15766",2015-11-17,"Mlieko",3
"15767",2015-11-17,"Chlieb",2
"15768",2015-11-17,"Mlieko",3
"15769",2015-11-17,"Chlieb",2
"15770",2015-11-17,"Chlieb",2
"15771",2015-11-17,"Mlieko",3
"15772",2015-11-17,"Mlieko",3
"15773",2015-11-17,"Mlieko",3
"15774",2015-11-17,"Mlieko",3
"15775",2015-11-17,"Mlieko",3
"15776",2015-11-17,"Chlieb",2
"15777",2015-11-17,"Chlieb",2
"15778",2015-11-17,"Mlieko",3
"15779",2015-11-17,"Chlieb",2
"15780",2015-11-17,"Tricko",10
"15781",2015-11-17,"Chlieb",2
"15782",2015-11-17,"Tricko",10
"15783",2015-11-17,"Tricko",10
"15784",2015-11-17,"Chlieb",2
"15785",2015-11-17,"Mlieko",3
"15786",2015-11-17,"Mlieko",3
"15787",2015-11-17,"Chlieb",2
"15788",2015-11-17,"Mlieko",3
"15789",2015-11-18,"Chlieb",2
"15790",2015-11-18,"Tablet",350
"15791",2015-11-18,"Chlieb",2
"15792",2015-11-18,"Chlieb",2
"15793",2015-11-18,"Mlieko",3
"15794",2015-11-18,"Mlieko",3
"15795",2015-11-18,"Chlieb",2
"15796",2015-11-18,"Tricko",10
"15797",2015-11-18,"Mlieko",3
"15798",2015-11-18,"Tricko",10
"15799",2015-11-18,"Laptop",540
"15800",2015-11-18,"Chlieb",2
"15801",2015-11-18,"Mlieko",3
"15802",2015-11-18,"Mlieko",3
"15803",2015-11-18,"Tricko",10
"15804",2015-11-18,"Tricko",10
"15805",2015-11-18,"Mlieko",3
"15806",2015-11-18,"Chlieb",2
"15807",2015-11-18,"Chlieb",2
"15808",2015-11-18,"Mlieko",3
"15809",2015-11-18,"Mlieko",3
"15810",2015-11-18,"Chlieb",2
"15811",2015-11-18,"Mlieko",3
"15812",2015-11-18,"Mlieko",3
"15813",2015-11-18,"Chlieb",2
"15814",2015-11-18,"Tricko",10
"15815",2015-11-18,"Sveter",25
"15816",2015-11-18,"Mlieko",3
"15817",2015-11-18,"Chlieb",2
"15818",2015-11-18,"Chlieb",2
"15819",2015-11-18,"Mlieko",3
"15820",2015-11-18,"Mlieko",3
"15821",2015-11-18,"Mlieko",3
"15822",2015-11-18,"Mlieko",3
"15823",2015-11-18,"Mlieko",3
"15824",2015-11-18,"Mlieko",3
"15825",2015-11-18,"Sveter",25
"15826",2015-11-18,"Chlieb",2
"15827",2015-11-18,"Mlieko",3
"15828",2015-11-18,"Chlieb",2
"15829",2015-11-18,"Mlieko",3
"15830",2015-11-18,"Mlieko",3
"15831",2015-11-18,"Tricko",10
"15832",2015-11-18,"Mlieko",3
"15833",2015-11-18,"Mlieko",3
"15834",2015-11-18,"Mlieko",3
"15835",2015-11-18,"Mlieko",3
"15836",2015-11-18,"Mobil",230
"15837",2015-11-18,"Sveter",25
"15838",2015-11-18,"Mlieko",3
"15839",2015-11-18,"Mlieko",3
"15840",2015-11-18,"Mlieko",3
"15841",2015-11-18,"Chlieb",2
"15842",2015-11-18,"Chlieb",2
"15843",2015-11-18,"Chlieb",2
"15844",2015-11-18,"Chlieb",2
"15845",2015-11-19,"Chlieb",2
"15846",2015-11-19,"Chlieb",2
"15847",2015-11-19,"Mlieko",3
"15848",2015-11-19,"Chlieb",2
"15849",2015-11-19,"Chlieb",2
"15850",2015-11-19,"Mlieko",3
"15851",2015-11-19,"Tricko",10
"15852",2015-11-19,"Tricko",10
"15853",2015-11-19,"Mlieko",3
"15854",2015-11-19,"Tricko",10
"15855",2015-11-19,"Chlieb",2
"15856",2015-11-19,"Tricko",10
"15857",2015-11-19,"Mlieko",3
"15858",2015-11-19,"Mlieko",3
"15859",2015-11-19,"Sveter",25
"15860",2015-11-19,"Tricko",10
"15861",2015-11-19,"Mobil",230
"15862",2015-11-19,"Mlieko",3
"15863",2015-11-19,"Mlieko",3
"15864",2015-11-19,"Chlieb",2
"15865",2015-11-19,"Chlieb",2
"15866",2015-11-19,"Mlieko",3
"15867",2015-11-19,"Mlieko",3
"15868",2015-11-19,"Sveter",25
"15869",2015-11-19,"Sveter",25
"15870",2015-11-19,"Chlieb",2
"15871",2015-11-19,"Chlieb",2
"15872",2015-11-19,"Tricko",10
"15873",2015-11-19,"Mlieko",3
"15874",2015-11-19,"Sveter",25
"15875",2015-11-19,"Mlieko",3
"15876",2015-11-19,"Sveter",25
"15877",2015-11-19,"Mlieko",3
"15878",2015-11-19,"Chlieb",2
"15879",2015-11-19,"Tricko",10
"15880",2015-11-19,"Mlieko",3
"15881",2015-11-19,"Chlieb",2
"15882",2015-11-19,"Chlieb",2
"15883",2015-11-19,"Chlieb",2
"15884",2015-11-19,"Mlieko",3
"15885",2015-11-19,"Mlieko",3
"15886",2015-11-19,"Chlieb",2
"15887",2015-11-19,"Mlieko",3
"15888",2015-11-19,"Mlieko",3
"15889",2015-11-20,"Mlieko",3
"15890",2015-11-20,"Chlieb",2
"15891",2015-11-20,"Tricko",10
"15892",2015-11-20,"Chlieb",2
"15893",2015-11-20,"Chlieb",2
"15894",2015-11-20,"Tricko",10
"15895",2015-11-20,"Mlieko",3
"15896",2015-11-20,"Chlieb",2
"15897",2015-11-20,"Mlieko",3
"15898",2015-11-20,"Mlieko",3
"15899",2015-11-20,"Chlieb",2
"15900",2015-11-20,"Chlieb",2
"15901",2015-11-20,"Mlieko",3
"15902",2015-11-20,"Mlieko",3
"15903",2015-11-20,"Mlieko",3
"15904",2015-11-20,"Mlieko",3
"15905",2015-11-20,"Mlieko",3
"15906",2015-11-20,"Tricko",10
"15907",2015-11-20,"Chlieb",2
"15908",2015-11-20,"Chlieb",2
"15909",2015-11-20,"Mlieko",3
"15910",2015-11-20,"Chlieb",2
"15911",2015-11-20,"Sveter",25
"15912",2015-11-20,"Mlieko",3
"15913",2015-11-20,"Chlieb",2
"15914",2015-11-20,"Mlieko",3
"15915",2015-11-20,"Mobil",230
"15916",2015-11-20,"Mobil",230
"15917",2015-11-20,"Tricko",10
"15918",2015-11-20,"Chlieb",2
"15919",2015-11-20,"Mlieko",3
"15920",2015-11-20,"Mlieko",3
"15921",2015-11-20,"Tablet",350
"15922",2015-11-20,"Tricko",10
"15923",2015-11-20,"Mlieko",3
"15924",2015-11-20,"Mlieko",3
"15925",2015-11-20,"Chlieb",2
"15926",2015-11-20,"Mlieko",3
"15927",2015-11-20,"Chlieb",2
"15928",2015-11-20,"Tricko",10
"15929",2015-11-21,"Mlieko",3
"15930",2015-11-21,"Chlieb",2
"15931",2015-11-21,"Mlieko",3
"15932",2015-11-21,"Mlieko",3
"15933",2015-11-21,"Chlieb",2
"15934",2015-11-21,"Mlieko",3
"15935",2015-11-21,"Mlieko",3
"15936",2015-11-21,"Chlieb",2
"15937",2015-11-21,"Chlieb",2
"15938",2015-11-21,"Mlieko",3
"15939",2015-11-21,"Mlieko",3
"15940",2015-11-21,"Mlieko",3
"15941",2015-11-21,"Tricko",10
"15942",2015-11-21,"Mlieko",3
"15943",2015-11-21,"Chlieb",2
"15944",2015-11-21,"Chlieb",2
"15945",2015-11-21,"Tricko",10
"15946",2015-11-21,"Chlieb",2
"15947",2015-11-21,"Chlieb",2
"15948",2015-11-21,"Chlieb",2
"15949",2015-11-21,"Tricko",10
"15950",2015-11-21,"Tricko",10
"15951",2015-11-21,"Chlieb",2
"15952",2015-11-21,"Mlieko",3
"15953",2015-11-21,"Chlieb",2
"15954",2015-11-21,"Mlieko",3
"15955",2015-11-21,"Mlieko",3
"15956",2015-11-21,"Tricko",10
"15957",2015-11-21,"Tricko",10
"15958",2015-11-21,"Chlieb",2
"15959",2015-11-21,"Mlieko",3
"15960",2015-11-21,"Chlieb",2
"15961",2015-11-21,"Mlieko",3
"15962",2015-11-21,"Sveter",25
"15963",2015-11-21,"Chlieb",2
"15964",2015-11-21,"Chlieb",2
"15965",2015-11-21,"Mlieko",3
"15966",2015-11-21,"Chlieb",2
"15967",2015-11-21,"Mlieko",3
"15968",2015-11-21,"Chlieb",2
"15969",2015-11-21,"Chlieb",2
"15970",2015-11-21,"Tricko",10
"15971",2015-11-21,"Mobil",230
"15972",2015-11-21,"Mlieko",3
"15973",2015-11-21,"Mlieko",3
"15974",2015-11-21,"Tricko",10
"15975",2015-11-21,"Mlieko",3
"15976",2015-11-21,"Mlieko",3
"15977",2015-11-21,"Mlieko",3
"15978",2015-11-21,"Tricko",10
"15979",2015-11-21,"Chlieb",2
"15980",2015-11-21,"Mlieko",3
"15981",2015-11-21,"Mlieko",3
"15982",2015-11-21,"Mlieko",3
"15983",2015-11-21,"Chlieb",2
"15984",2015-11-22,"Mlieko",3
"15985",2015-11-22,"Mlieko",3
"15986",2015-11-22,"Chlieb",2
"15987",2015-11-22,"Mlieko",3
"15988",2015-11-22,"Mlieko",3
"15989",2015-11-22,"Tricko",10
"15990",2015-11-22,"Mlieko",3
"15991",2015-11-22,"Mlieko",3
"15992",2015-11-22,"Mlieko",3
"15993",2015-11-22,"Mlieko",3
"15994",2015-11-22,"Mlieko",3
"15995",2015-11-22,"Mlieko",3
"15996",2015-11-22,"Mlieko",3
"15997",2015-11-22,"Tricko",10
"15998",2015-11-22,"Mlieko",3
"15999",2015-11-22,"Mlieko",3
"16000",2015-11-22,"Chlieb",2
"16001",2015-11-22,"Mlieko",3
"16002",2015-11-22,"Chlieb",2
"16003",2015-11-22,"Chlieb",2
"16004",2015-11-22,"Chlieb",2
"16005",2015-11-22,"Tricko",10
"16006",2015-11-22,"Chlieb",2
"16007",2015-11-22,"Chlieb",2
"16008",2015-11-22,"Chlieb",2
"16009",2015-11-22,"Mlieko",3
"16010",2015-11-22,"Mlieko",3
"16011",2015-11-22,"Mlieko",3
"16012",2015-11-22,"Sveter",25
"16013",2015-11-22,"Chlieb",2
"16014",2015-11-22,"Mlieko",3
"16015",2015-11-22,"Chlieb",2
"16016",2015-11-22,"Chlieb",2
"16017",2015-11-22,"Chlieb",2
"16018",2015-11-22,"Mlieko",3
"16019",2015-11-22,"Chlieb",2
"16020",2015-11-22,"Tricko",10
"16021",2015-11-22,"Chlieb",2
"16022",2015-11-22,"Chlieb",2
"16023",2015-11-22,"Chlieb",2
"16024",2015-11-22,"Chlieb",2
"16025",2015-11-22,"Mobil",230
"16026",2015-11-22,"Mlieko",3
"16027",2015-11-22,"Chlieb",2
"16028",2015-11-22,"Mlieko",3
"16029",2015-11-22,"Chlieb",2
"16030",2015-11-22,"Chlieb",2
"16031",2015-11-22,"Tricko",10
"16032",2015-11-22,"Mlieko",3
"16033",2015-11-22,"Chlieb",2
"16034",2015-11-22,"Mlieko",3
"16035",2015-11-22,"Mlieko",3
"16036",2015-11-22,"Chlieb",2
"16037",2015-11-23,"Mlieko",3
"16038",2015-11-23,"Mlieko",3
"16039",2015-11-23,"Mlieko",3
"16040",2015-11-23,"Mlieko",3
"16041",2015-11-23,"Mlieko",3
"16042",2015-11-23,"Chlieb",2
"16043",2015-11-23,"Chlieb",2
"16044",2015-11-23,"Chlieb",2
"16045",2015-11-23,"Chlieb",2
"16046",2015-11-23,"Chlieb",2
"16047",2015-11-23,"Mlieko",3
"16048",2015-11-23,"Laptop",540
"16049",2015-11-23,"Tricko",10
"16050",2015-11-23,"Chlieb",2
"16051",2015-11-23,"Tablet",350
"16052",2015-11-23,"Mlieko",3
"16053",2015-11-23,"Tricko",10
"16054",2015-11-23,"Mlieko",3
"16055",2015-11-23,"Tricko",10
"16056",2015-11-23,"Chlieb",2
"16057",2015-11-23,"Mlieko",3
"16058",2015-11-23,"Mlieko",3
"16059",2015-11-23,"Chlieb",2
"16060",2015-11-23,"Mlieko",3
"16061",2015-11-23,"Chlieb",2
"16062",2015-11-23,"Mlieko",3
"16063",2015-11-23,"Mlieko",3
"16064",2015-11-23,"Mlieko",3
"16065",2015-11-23,"Mlieko",3
"16066",2015-11-23,"Chlieb",2
"16067",2015-11-23,"Chlieb",2
"16068",2015-11-23,"Mlieko",3
"16069",2015-11-23,"Mlieko",3
"16070",2015-11-23,"Chlieb",2
"16071",2015-11-23,"Mlieko",3
"16072",2015-11-23,"Mlieko",3
"16073",2015-11-23,"Mlieko",3
"16074",2015-11-23,"Chlieb",2
"16075",2015-11-23,"Chlieb",2
"16076",2015-11-23,"Tricko",10
"16077",2015-11-23,"Mlieko",3
"16078",2015-11-23,"Mlieko",3
"16079",2015-11-23,"Chlieb",2
"16080",2015-11-23,"Chlieb",2
"16081",2015-11-23,"Chlieb",2
"16082",2015-11-23,"Mlieko",3
"16083",2015-11-23,"Mlieko",3
"16084",2015-11-23,"Mlieko",3
"16085",2015-11-23,"Chlieb",2
"16086",2015-11-24,"Mlieko",3
"16087",2015-11-24,"Mlieko",3
"16088",2015-11-24,"Mlieko",3
"16089",2015-11-24,"Mlieko",3
"16090",2015-11-24,"Tricko",10
"16091",2015-11-24,"Sveter",25
"16092",2015-11-24,"Mlieko",3
"16093",2015-11-24,"Tricko",10
"16094",2015-11-24,"Mlieko",3
"16095",2015-11-24,"Mlieko",3
"16096",2015-11-24,"Mlieko",3
"16097",2015-11-24,"Chlieb",2
"16098",2015-11-24,"Mlieko",3
"16099",2015-11-24,"Chlieb",2
"16100",2015-11-24,"Mlieko",3
"16101",2015-11-24,"Chlieb",2
"16102",2015-11-24,"Mlieko",3
"16103",2015-11-24,"Chlieb",2
"16104",2015-11-24,"Sveter",25
"16105",2015-11-24,"Mlieko",3
"16106",2015-11-24,"Sveter",25
"16107",2015-11-24,"Mlieko",3
"16108",2015-11-24,"Tricko",10
"16109",2015-11-24,"Mlieko",3
"16110",2015-11-24,"Mlieko",3
"16111",2015-11-24,"Mlieko",3
"16112",2015-11-24,"Mlieko",3
"16113",2015-11-24,"Mlieko",3
"16114",2015-11-24,"Mlieko",3
"16115",2015-11-24,"Mlieko",3
"16116",2015-11-24,"Mlieko",3
"16117",2015-11-24,"Mlieko",3
"16118",2015-11-24,"Tricko",10
"16119",2015-11-24,"Mlieko",3
"16120",2015-11-24,"Sveter",25
"16121",2015-11-24,"Chlieb",2
"16122",2015-11-24,"Tricko",10
"16123",2015-11-24,"Tricko",10
"16124",2015-11-24,"Mobil",230
"16125",2015-11-24,"Mlieko",3
"16126",2015-11-24,"Mlieko",3
"16127",2015-11-24,"Chlieb",2
"16128",2015-11-24,"Sveter",25
"16129",2015-11-24,"Chlieb",2
"16130",2015-11-24,"Mlieko",3
"16131",2015-11-24,"Chlieb",2
"16132",2015-11-24,"Chlieb",2
"16133",2015-11-24,"Mlieko",3
"16134",2015-11-25,"Mobil",230
"16135",2015-11-25,"Mlieko",3
"16136",2015-11-25,"Tricko",10
"16137",2015-11-25,"Mlieko",3
"16138",2015-11-25,"Mlieko",3
"16139",2015-11-25,"Mlieko",3
"16140",2015-11-25,"Mlieko",3
"16141",2015-11-25,"Chlieb",2
"16142",2015-11-25,"Mlieko",3
"16143",2015-11-25,"Chlieb",2
"16144",2015-11-25,"Chlieb",2
"16145",2015-11-25,"Mlieko",3
"16146",2015-11-25,"Chlieb",2
"16147",2015-11-25,"Chlieb",2
"16148",2015-11-25,"Chlieb",2
"16149",2015-11-25,"Chlieb",2
"16150",2015-11-25,"Tricko",10
"16151",2015-11-25,"Chlieb",2
"16152",2015-11-25,"Chlieb",2
"16153",2015-11-25,"Tricko",10
"16154",2015-11-25,"Mlieko",3
"16155",2015-11-25,"Mlieko",3
"16156",2015-11-25,"Mlieko",3
"16157",2015-11-25,"Chlieb",2
"16158",2015-11-25,"Mlieko",3
"16159",2015-11-25,"Mlieko",3
"16160",2015-11-25,"Mlieko",3
"16161",2015-11-25,"Chlieb",2
"16162",2015-11-25,"Mlieko",3
"16163",2015-11-25,"Chlieb",2
"16164",2015-11-25,"Sveter",25
"16165",2015-11-25,"Chlieb",2
"16166",2015-11-25,"Mlieko",3
"16167",2015-11-25,"Mlieko",3
"16168",2015-11-25,"Tablet",350
"16169",2015-11-25,"Mlieko",3
"16170",2015-11-25,"Tricko",10
"16171",2015-11-25,"Mlieko",3
"16172",2015-11-25,"Mlieko",3
"16173",2015-11-25,"Chlieb",2
"16174",2015-11-25,"Tricko",10
"16175",2015-11-25,"Mlieko",3
"16176",2015-11-25,"Chlieb",2
"16177",2015-11-25,"Mlieko",3
"16178",2015-11-26,"Chlieb",2
"16179",2015-11-26,"Mlieko",3
"16180",2015-11-26,"Mlieko",3
"16181",2015-11-26,"Mlieko",3
"16182",2015-11-26,"Mlieko",3
"16183",2015-11-26,"Mlieko",3
"16184",2015-11-26,"Chlieb",2
"16185",2015-11-26,"Chlieb",2
"16186",2015-11-26,"Mlieko",3
"16187",2015-11-26,"Tricko",10
"16188",2015-11-26,"Mlieko",3
"16189",2015-11-26,"Mlieko",3
"16190",2015-11-26,"Chlieb",2
"16191",2015-11-26,"Chlieb",2
"16192",2015-11-26,"Chlieb",2
"16193",2015-11-26,"Mlieko",3
"16194",2015-11-26,"Chlieb",2
"16195",2015-11-26,"Mlieko",3
"16196",2015-11-26,"Chlieb",2
"16197",2015-11-26,"Tricko",10
"16198",2015-11-26,"Mlieko",3
"16199",2015-11-26,"Tricko",10
"16200",2015-11-26,"Mlieko",3
"16201",2015-11-26,"Tricko",10
"16202",2015-11-26,"Mlieko",3
"16203",2015-11-26,"Chlieb",2
"16204",2015-11-26,"Tricko",10
"16205",2015-11-26,"Chlieb",2
"16206",2015-11-26,"Sveter",25
"16207",2015-11-26,"Chlieb",2
"16208",2015-11-26,"Chlieb",2
"16209",2015-11-26,"Chlieb",2
"16210",2015-11-26,"Chlieb",2
"16211",2015-11-26,"Tricko",10
"16212",2015-11-26,"Mlieko",3
"16213",2015-11-26,"Tricko",10
"16214",2015-11-26,"Chlieb",2
"16215",2015-11-26,"Mlieko",3
"16216",2015-11-26,"Mobil",230
"16217",2015-11-26,"Chlieb",2
"16218",2015-11-26,"Mlieko",3
"16219",2015-11-26,"Chlieb",2
"16220",2015-11-26,"Chlieb",2
"16221",2015-11-26,"Mlieko",3
"16222",2015-11-26,"Mlieko",3
"16223",2015-11-26,"Mlieko",3
"16224",2015-11-26,"Chlieb",2
"16225",2015-11-26,"Mlieko",3
"16226",2015-11-27,"Chlieb",2
"16227",2015-11-27,"Sveter",25
"16228",2015-11-27,"Chlieb",2
"16229",2015-11-27,"Mlieko",3
"16230",2015-11-27,"Mlieko",3
"16231",2015-11-27,"Chlieb",2
"16232",2015-11-27,"Mlieko",3
"16233",2015-11-27,"Tablet",350
"16234",2015-11-27,"Mlieko",3
"16235",2015-11-27,"Chlieb",2
"16236",2015-11-27,"Chlieb",2
"16237",2015-11-27,"Chlieb",2
"16238",2015-11-27,"Mlieko",3
"16239",2015-11-27,"Mlieko",3
"16240",2015-11-27,"Chlieb",2
"16241",2015-11-27,"Chlieb",2
"16242",2015-11-27,"Mlieko",3
"16243",2015-11-27,"Tricko",10
"16244",2015-11-27,"Chlieb",2
"16245",2015-11-27,"Tricko",10
"16246",2015-11-27,"Tricko",10
"16247",2015-11-27,"Chlieb",2
"16248",2015-11-27,"Mlieko",3
"16249",2015-11-27,"Mlieko",3
"16250",2015-11-27,"Mlieko",3
"16251",2015-11-27,"Mlieko",3
"16252",2015-11-27,"Tricko",10
"16253",2015-11-27,"Mlieko",3
"16254",2015-11-27,"Chlieb",2
"16255",2015-11-27,"Chlieb",2
"16256",2015-11-27,"Mlieko",3
"16257",2015-11-27,"Mlieko",3
"16258",2015-11-27,"Mlieko",3
"16259",2015-11-27,"Mlieko",3
"16260",2015-11-27,"Sveter",25
"16261",2015-11-27,"Mlieko",3
"16262",2015-11-27,"Chlieb",2
"16263",2015-11-27,"Mobil",230
"16264",2015-11-27,"Mlieko",3
"16265",2015-11-27,"Tricko",10
"16266",2015-11-27,"Mlieko",3
"16267",2015-11-27,"Tricko",10
"16268",2015-11-27,"Sveter",25
"16269",2015-11-27,"Tricko",10
"16270",2015-11-27,"Chlieb",2
"16271",2015-11-27,"Chlieb",2
"16272",2015-11-27,"Mlieko",3
"16273",2015-11-27,"Chlieb",2
"16274",2015-11-27,"Mlieko",3
"16275",2015-11-27,"Chlieb",2
"16276",2015-11-27,"Tablet",350
"16277",2015-11-27,"Mlieko",3
"16278",2015-11-27,"Chlieb",2
"16279",2015-11-27,"Chlieb",2
"16280",2015-11-27,"Mlieko",3
"16281",2015-11-27,"Tablet",350
"16282",2015-11-27,"Mlieko",3
"16283",2015-11-28,"Chlieb",2
"16284",2015-11-28,"Mlieko",3
"16285",2015-11-28,"Mlieko",3
"16286",2015-11-28,"Mlieko",3
"16287",2015-11-28,"Chlieb",2
"16288",2015-11-28,"Chlieb",2
"16289",2015-11-28,"Mlieko",3
"16290",2015-11-28,"Chlieb",2
"16291",2015-11-28,"Mlieko",3
"16292",2015-11-28,"Mlieko",3
"16293",2015-11-28,"Chlieb",2
"16294",2015-11-28,"Mlieko",3
"16295",2015-11-28,"Mlieko",3
"16296",2015-11-28,"Sveter",25
"16297",2015-11-28,"Chlieb",2
"16298",2015-11-28,"Tricko",10
"16299",2015-11-28,"Mlieko",3
"16300",2015-11-28,"Chlieb",2
"16301",2015-11-28,"Mobil",230
"16302",2015-11-28,"Chlieb",2
"16303",2015-11-28,"Tablet",350
"16304",2015-11-28,"Mlieko",3
"16305",2015-11-28,"Chlieb",2
"16306",2015-11-28,"Mlieko",3
"16307",2015-11-28,"Mlieko",3
"16308",2015-11-28,"Sveter",25
"16309",2015-11-28,"Mlieko",3
"16310",2015-11-28,"Mlieko",3
"16311",2015-11-28,"Mlieko",3
"16312",2015-11-28,"Mlieko",3
"16313",2015-11-28,"Mlieko",3
"16314",2015-11-28,"Chlieb",2
"16315",2015-11-28,"Chlieb",2
"16316",2015-11-28,"Chlieb",2
"16317",2015-11-28,"Sveter",25
"16318",2015-11-28,"Tricko",10
"16319",2015-11-28,"Chlieb",2
"16320",2015-11-28,"Mlieko",3
"16321",2015-11-28,"Chlieb",2
"16322",2015-11-28,"Mlieko",3
"16323",2015-11-28,"Tricko",10
"16324",2015-11-28,"Chlieb",2
"16325",2015-11-28,"Chlieb",2
"16326",2015-11-28,"Chlieb",2
"16327",2015-11-28,"Mlieko",3
"16328",2015-11-28,"Mlieko",3
"16329",2015-11-28,"Mlieko",3
"16330",2015-11-28,"Mlieko",3
"16331",2015-11-28,"Chlieb",2
"16332",2015-11-29,"Chlieb",2
"16333",2015-11-29,"Tricko",10
"16334",2015-11-29,"Laptop",540
"16335",2015-11-29,"Mlieko",3
"16336",2015-11-29,"Mlieko",3
"16337",2015-11-29,"Mlieko",3
"16338",2015-11-29,"Mlieko",3
"16339",2015-11-29,"Sveter",25
"16340",2015-11-29,"Chlieb",2
"16341",2015-11-29,"Tricko",10
"16342",2015-11-29,"Chlieb",2
"16343",2015-11-29,"Tricko",10
"16344",2015-11-29,"Chlieb",2
"16345",2015-11-29,"Chlieb",2
"16346",2015-11-29,"Mlieko",3
"16347",2015-11-29,"Mlieko",3
"16348",2015-11-29,"Mlieko",3
"16349",2015-11-29,"Chlieb",2
"16350",2015-11-29,"Mlieko",3
"16351",2015-11-29,"Chlieb",2
"16352",2015-11-29,"Mlieko",3
"16353",2015-11-29,"Mlieko",3
"16354",2015-11-29,"Mlieko",3
"16355",2015-11-29,"Mlieko",3
"16356",2015-11-29,"Mlieko",3
"16357",2015-11-29,"Mlieko",3
"16358",2015-11-29,"Mlieko",3
"16359",2015-11-29,"Mlieko",3
"16360",2015-11-29,"Chlieb",2
"16361",2015-11-29,"Tricko",10
"16362",2015-11-29,"Tricko",10
"16363",2015-11-29,"Chlieb",2
"16364",2015-11-29,"Chlieb",2
"16365",2015-11-29,"Chlieb",2
"16366",2015-11-29,"Mlieko",3
"16367",2015-11-29,"Mlieko",3
"16368",2015-11-29,"Chlieb",2
"16369",2015-11-29,"Chlieb",2
"16370",2015-11-29,"Mlieko",3
"16371",2015-11-29,"Sveter",25
"16372",2015-11-29,"Chlieb",2
"16373",2015-11-29,"Chlieb",2
"16374",2015-11-29,"Mlieko",3
"16375",2015-11-29,"Chlieb",2
"16376",2015-11-29,"Chlieb",2
"16377",2015-11-29,"Chlieb",2
"16378",2015-11-29,"Mlieko",3
"16379",2015-11-29,"Tricko",10
"16380",2015-11-29,"Chlieb",2
"16381",2015-11-29,"Mlieko",3
"16382",2015-11-29,"Chlieb",2
"16383",2015-11-29,"Tricko",10
