"","cas_nakupu","produkt","cena"
"12698",2015-11-09,"Chleb",40
"12699",2015-11-09,"Chleb",40
"12700",2015-11-09,"Mleko",55
"12701",2015-11-09,"Mleko",55
"12702",2015-11-09,"Chleb",40
"12703",2015-11-09,"Mleko",55
"12704",2015-11-09,"Triko",250
"12705",2015-11-09,"Mleko",55
"12706",2015-11-09,"Chleb",40
"12707",2015-11-09,"Mleko",55
"12708",2015-11-09,"Mleko",55
"12709",2015-11-09,"Mleko",55
"12710",2015-11-09,"Svetr",620
"12711",2015-11-09,"Svetr",620
"12712",2015-11-09,"Chleb",40
"12713",2015-11-09,"Chleb",40
"12714",2015-11-09,"Mleko",55
"12715",2015-11-09,"Triko",250
"12716",2015-11-09,"Mleko",55
"12717",2015-11-09,"Mleko",55
"12718",2015-11-09,"Chleb",40
"12719",2015-11-09,"Mleko",55
"12720",2015-11-10,"Mleko",55
"12721",2015-11-10,"Mleko",55
"12722",2015-11-10,"Svetr",620
"12723",2015-11-10,"Triko",250
"12724",2015-11-10,"Mleko",55
"12725",2015-11-10,"Mobil",6300
"12726",2015-11-10,"Triko",250
"12727",2015-11-10,"Chleb",40
"12728",2015-11-10,"Mleko",55
"12729",2015-11-10,"Mleko",55
"12730",2015-11-10,"Mleko",55
"12731",2015-11-10,"Svetr",620
"12732",2015-11-10,"Chleb",40
"12733",2015-11-10,"Mleko",55
"12734",2015-11-10,"Mleko",55
"12735",2015-11-10,"Mleko",55
"12736",2015-11-10,"Mleko",55
"12737",2015-11-10,"Mleko",55
"12738",2015-11-10,"Chleb",40
"12739",2015-11-10,"Triko",250
"12740",2015-11-10,"Mleko",55
"12741",2015-11-10,"Chleb",40
"12742",2015-11-10,"Mleko",55
"12743",2015-11-10,"Chleb",40
"12744",2015-11-10,"Chleb",40
"12745",2015-11-10,"Mleko",55
"12746",2015-11-10,"Mleko",55
"12747",2015-11-10,"Mleko",55
"12748",2015-11-10,"Triko",250
"12749",2015-11-10,"Mleko",55
"12750",2015-11-10,"Mleko",55
"12751",2015-11-10,"Mleko",55
"12752",2015-11-10,"Mleko",55
"12753",2015-11-10,"Mleko",55
"12754",2015-11-10,"Mleko",55
"12755",2015-11-10,"Mleko",55
"12756",2015-11-10,"Mleko",55
"12757",2015-11-10,"Svetr",620
"12758",2015-11-10,"Mleko",55
"12759",2015-11-10,"Chleb",40
"12760",2015-11-10,"Mleko",55
"12761",2015-11-10,"Chleb",40
"12762",2015-11-10,"Chleb",40
"12763",2015-11-10,"Svetr",620
"12764",2015-11-10,"Triko",250
"12765",2015-11-11,"Triko",250
"12766",2015-11-11,"Chleb",40
"12767",2015-11-11,"Mleko",55
"12768",2015-11-11,"Chleb",40
"12769",2015-11-11,"Mleko",55
"12770",2015-11-11,"Triko",250
"12771",2015-11-11,"Mleko",55
"12772",2015-11-11,"Mleko",55
"12773",2015-11-11,"Mleko",55
"12774",2015-11-11,"Mleko",55
"12775",2015-11-11,"Mleko",55
"12776",2015-11-11,"Chleb",40
"12777",2015-11-11,"Triko",250
"12778",2015-11-11,"Mleko",55
"12779",2015-11-11,"Mleko",55
"12780",2015-11-11,"Mleko",55
"12781",2015-11-11,"Mleko",55
"12782",2015-11-11,"Mleko",55
"12783",2015-11-11,"Chleb",40
"12784",2015-11-11,"Mleko",55
"12785",2015-11-11,"Svetr",620
"12786",2015-11-11,"Chleb",40
"12787",2015-11-11,"Mleko",55
"12788",2015-11-11,"Mleko",55
"12789",2015-11-11,"Mleko",55
"12790",2015-11-11,"Chleb",40
"12791",2015-11-11,"Triko",250
"12792",2015-11-11,"Chleb",40
"12793",2015-11-11,"Chleb",40
"12794",2015-11-11,"Mleko",55
"12795",2015-11-11,"Laptop",14500
"12796",2015-11-11,"Mleko",55
"12797",2015-11-11,"Chleb",40
"12798",2015-11-11,"Mleko",55
"12799",2015-11-11,"Chleb",40
"12800",2015-11-11,"Chleb",40
"12801",2015-11-11,"Chleb",40
"12802",2015-11-11,"Mleko",55
"12803",2015-11-11,"Mleko",55
"12804",2015-11-11,"Mobil",6300
"12805",2015-11-11,"Mleko",55
"12806",2015-11-11,"Mleko",55
"12807",2015-11-11,"Mleko",55
"12808",2015-11-11,"Svetr",620
"12809",2015-11-11,"Mobil",6300
"12810",2015-11-11,"Mleko",55
"12811",2015-11-11,"Mleko",55
"12812",2015-11-11,"Triko",250
"12813",2015-11-11,"Mleko",55
"12814",2015-11-11,"Chleb",40
"12815",2015-11-12,"Chleb",40
"12816",2015-11-12,"Chleb",40
"12817",2015-11-12,"Svetr",620
"12818",2015-11-12,"Laptop",14500
"12819",2015-11-12,"Mobil",6300
"12820",2015-11-12,"Mleko",55
"12821",2015-11-12,"Chleb",40
"12822",2015-11-12,"Chleb",40
"12823",2015-11-12,"Mleko",55
"12824",2015-11-12,"Mleko",55
"12825",2015-11-12,"Mleko",55
"12826",2015-11-12,"Mleko",55
"12827",2015-11-12,"Mleko",55
"12828",2015-11-12,"Mleko",55
"12829",2015-11-12,"Mleko",55
"12830",2015-11-12,"Chleb",40
"12831",2015-11-12,"Chleb",40
"12832",2015-11-12,"Mleko",55
"12833",2015-11-12,"Laptop",14500
"12834",2015-11-12,"Svetr",620
"12835",2015-11-12,"Mleko",55
"12836",2015-11-12,"Svetr",620
"12837",2015-11-12,"Chleb",40
"12838",2015-11-12,"Mleko",55
"12839",2015-11-12,"Chleb",40
"12840",2015-11-12,"Chleb",40
"12841",2015-11-12,"Mobil",6300
"12842",2015-11-12,"Laptop",14500
"12843",2015-11-12,"Mleko",55
"12844",2015-11-12,"Mleko",55
"12845",2015-11-12,"Mleko",55
"12846",2015-11-12,"Svetr",620
"12847",2015-11-12,"Mleko",55
"12848",2015-11-12,"Mleko",55
"12849",2015-11-12,"Triko",250
"12850",2015-11-12,"Chleb",40
"12851",2015-11-12,"Triko",250
"12852",2015-11-12,"Triko",250
"12853",2015-11-12,"Chleb",40
"12854",2015-11-12,"Chleb",40
"12855",2015-11-12,"Mleko",55
"12856",2015-11-12,"Chleb",40
"12857",2015-11-12,"Mleko",55
"12858",2015-11-12,"Mleko",55
"12859",2015-11-12,"Mleko",55
"12860",2015-11-12,"Mleko",55
"12861",2015-11-13,"Chleb",40
"12862",2015-11-13,"Mleko",55
"12863",2015-11-13,"Mleko",55
"12864",2015-11-13,"Triko",250
"12865",2015-11-13,"Mleko",55
"12866",2015-11-13,"Chleb",40
"12867",2015-11-13,"Chleb",40
"12868",2015-11-13,"Triko",250
"12869",2015-11-13,"Mleko",55
"12870",2015-11-13,"Chleb",40
"12871",2015-11-13,"Laptop",14500
"12872",2015-11-13,"Chleb",40
"12873",2015-11-13,"Chleb",40
"12874",2015-11-13,"Mleko",55
"12875",2015-11-13,"Chleb",40
"12876",2015-11-13,"Chleb",40
"12877",2015-11-13,"Chleb",40
"12878",2015-11-13,"Mleko",55
"12879",2015-11-13,"Triko",250
"12880",2015-11-13,"Mleko",55
"12881",2015-11-13,"Chleb",40
"12882",2015-11-13,"Mleko",55
"12883",2015-11-13,"Chleb",40
"12884",2015-11-13,"Mleko",55
"12885",2015-11-13,"Svetr",620
"12886",2015-11-13,"Triko",250
"12887",2015-11-13,"Chleb",40
"12888",2015-11-13,"Mleko",55
"12889",2015-11-13,"Mleko",55
"12890",2015-11-13,"Mleko",55
"12891",2015-11-13,"Mleko",55
"12892",2015-11-13,"Mleko",55
"12893",2015-11-13,"Chleb",40
"12894",2015-11-13,"Triko",250
"12895",2015-11-13,"Chleb",40
"12896",2015-11-13,"Chleb",40
"12897",2015-11-13,"Chleb",40
"12898",2015-11-13,"Mleko",55
"12899",2015-11-13,"Chleb",40
"12900",2015-11-13,"Chleb",40
"12901",2015-11-13,"Chleb",40
"12902",2015-11-13,"Mleko",55
"12903",2015-11-13,"Mleko",55
"12904",2015-11-14,"Chleb",40
"12905",2015-11-14,"Chleb",40
"12906",2015-11-14,"Chleb",40
"12907",2015-11-14,"Mleko",55
"12908",2015-11-14,"Mleko",55
"12909",2015-11-14,"Mleko",55
"12910",2015-11-14,"Chleb",40
"12911",2015-11-14,"Chleb",40
"12912",2015-11-14,"Mleko",55
"12913",2015-11-14,"Mleko",55
"12914",2015-11-14,"Mleko",55
"12915",2015-11-14,"Mleko",55
"12916",2015-11-14,"Chleb",40
"12917",2015-11-14,"Chleb",40
"12918",2015-11-14,"Chleb",40
"12919",2015-11-14,"Triko",250
"12920",2015-11-14,"Chleb",40
"12921",2015-11-14,"Mleko",55
"12922",2015-11-14,"Mleko",55
"12923",2015-11-14,"Mleko",55
"12924",2015-11-14,"Mleko",55
"12925",2015-11-14,"Triko",250
"12926",2015-11-14,"Mleko",55
"12927",2015-11-14,"Svetr",620
"12928",2015-11-14,"Mleko",55
"12929",2015-11-14,"Mleko",55
"12930",2015-11-14,"Triko",250
"12931",2015-11-14,"Mleko",55
"12932",2015-11-14,"Mleko",55
"12933",2015-11-14,"Mleko",55
"12934",2015-11-15,"Tablet",9200
"12935",2015-11-15,"Mleko",55
"12936",2015-11-15,"Chleb",40
"12937",2015-11-15,"Mleko",55
"12938",2015-11-15,"Mleko",55
"12939",2015-11-15,"Mleko",55
"12940",2015-11-15,"Chleb",40
"12941",2015-11-15,"Svetr",620
"12942",2015-11-15,"Mleko",55
"12943",2015-11-15,"Chleb",40
"12944",2015-11-15,"Mleko",55
"12945",2015-11-15,"Chleb",40
"12946",2015-11-15,"Chleb",40
"12947",2015-11-15,"Mleko",55
"12948",2015-11-15,"Mleko",55
"12949",2015-11-15,"Triko",250
"12950",2015-11-15,"Mleko",55
"12951",2015-11-15,"Triko",250
"12952",2015-11-15,"Triko",250
"12953",2015-11-15,"Chleb",40
"12954",2015-11-15,"Chleb",40
"12955",2015-11-15,"Mleko",55
"12956",2015-11-15,"Chleb",40
"12957",2015-11-15,"Tablet",9200
"12958",2015-11-15,"Chleb",40
"12959",2015-11-15,"Triko",250
"12960",2015-11-15,"Mleko",55
"12961",2015-11-15,"Chleb",40
"12962",2015-11-15,"Triko",250
"12963",2015-11-15,"Chleb",40
"12964",2015-11-15,"Chleb",40
"12965",2015-11-15,"Mleko",55
"12966",2015-11-15,"Chleb",40
"12967",2015-11-15,"Chleb",40
"12968",2015-11-15,"Chleb",40
"12969",2015-11-15,"Chleb",40
"12970",2015-11-15,"Chleb",40
"12971",2015-11-15,"Svetr",620
"12972",2015-11-15,"Mleko",55
"12973",2015-11-15,"Mleko",55
"12974",2015-11-15,"Chleb",40
"12975",2015-11-15,"Mleko",55
"12976",2015-11-15,"Mleko",55
"12977",2015-11-15,"Chleb",40
"12978",2015-11-15,"Mleko",55
"12979",2015-11-16,"Mleko",55
"12980",2015-11-16,"Chleb",40
"12981",2015-11-16,"Chleb",40
"12982",2015-11-16,"Triko",250
"12983",2015-11-16,"Chleb",40
"12984",2015-11-16,"Chleb",40
"12985",2015-11-16,"Chleb",40
"12986",2015-11-16,"Svetr",620
"12987",2015-11-16,"Chleb",40
"12988",2015-11-16,"Mobil",6300
"12989",2015-11-16,"Chleb",40
"12990",2015-11-16,"Tablet",9200
"12991",2015-11-16,"Mleko",55
"12992",2015-11-16,"Mleko",55
"12993",2015-11-16,"Mleko",55
"12994",2015-11-16,"Mleko",55
"12995",2015-11-16,"Chleb",40
"12996",2015-11-16,"Mleko",55
"12997",2015-11-16,"Mleko",55
"12998",2015-11-16,"Triko",250
"12999",2015-11-16,"Chleb",40
"13000",2015-11-16,"Chleb",40
"13001",2015-11-16,"Chleb",40
"13002",2015-11-16,"Triko",250
"13003",2015-11-16,"Mleko",55
"13004",2015-11-16,"Mleko",55
"13005",2015-11-16,"Mleko",55
"13006",2015-11-16,"Tablet",9200
"13007",2015-11-16,"Mleko",55
"13008",2015-11-16,"Chleb",40
"13009",2015-11-16,"Svetr",620
"13010",2015-11-16,"Chleb",40
"13011",2015-11-16,"Mleko",55
"13012",2015-11-16,"Svetr",620
"13013",2015-11-16,"Mleko",55
"13014",2015-11-16,"Mleko",55
"13015",2015-11-16,"Chleb",40
"13016",2015-11-16,"Chleb",40
"13017",2015-11-16,"Mleko",55
"13018",2015-11-16,"Chleb",40
"13019",2015-11-16,"Triko",250
"13020",2015-11-16,"Chleb",40
"13021",2015-11-16,"Mleko",55
"13022",2015-11-16,"Chleb",40
"13023",2015-11-16,"Triko",250
"13024",2015-11-16,"Mobil",6300
"13025",2015-11-16,"Chleb",40
"13026",2015-11-16,"Chleb",40
"13027",2015-11-16,"Chleb",40
"13028",2015-11-17,"Mleko",55
"13029",2015-11-17,"Triko",250
"13030",2015-11-17,"Mleko",55
"13031",2015-11-17,"Chleb",40
"13032",2015-11-17,"Svetr",620
"13033",2015-11-17,"Mleko",55
"13034",2015-11-17,"Mleko",55
"13035",2015-11-17,"Mleko",55
"13036",2015-11-17,"Mleko",55
"13037",2015-11-17,"Mleko",55
"13038",2015-11-17,"Laptop",14500
"13039",2015-11-17,"Mleko",55
"13040",2015-11-17,"Chleb",40
"13041",2015-11-17,"Triko",250
"13042",2015-11-17,"Chleb",40
"13043",2015-11-17,"Chleb",40
"13044",2015-11-17,"Chleb",40
"13045",2015-11-17,"Chleb",40
"13046",2015-11-17,"Mleko",55
"13047",2015-11-17,"Mleko",55
"13048",2015-11-17,"Chleb",40
"13049",2015-11-17,"Chleb",40
"13050",2015-11-17,"Chleb",40
"13051",2015-11-17,"Chleb",40
"13052",2015-11-17,"Mleko",55
"13053",2015-11-17,"Triko",250
"13054",2015-11-17,"Mleko",55
"13055",2015-11-17,"Laptop",14500
"13056",2015-11-17,"Triko",250
"13057",2015-11-17,"Mleko",55
"13058",2015-11-17,"Chleb",40
"13059",2015-11-17,"Triko",250
"13060",2015-11-17,"Chleb",40
"13061",2015-11-17,"Chleb",40
"13062",2015-11-18,"Chleb",40
"13063",2015-11-18,"Chleb",40
"13064",2015-11-18,"Mleko",55
"13065",2015-11-18,"Laptop",14500
"13066",2015-11-18,"Chleb",40
"13067",2015-11-18,"Mleko",55
"13068",2015-11-18,"Svetr",620
"13069",2015-11-18,"Mleko",55
"13070",2015-11-18,"Chleb",40
"13071",2015-11-18,"Chleb",40
"13072",2015-11-18,"Mleko",55
"13073",2015-11-18,"Mleko",55
"13074",2015-11-18,"Chleb",40
"13075",2015-11-18,"Chleb",40
"13076",2015-11-18,"Chleb",40
"13077",2015-11-18,"Mleko",55
"13078",2015-11-18,"Chleb",40
"13079",2015-11-18,"Chleb",40
"13080",2015-11-18,"Svetr",620
"13081",2015-11-18,"Chleb",40
"13082",2015-11-18,"Mleko",55
"13083",2015-11-18,"Chleb",40
"13084",2015-11-18,"Triko",250
"13085",2015-11-18,"Mleko",55
"13086",2015-11-18,"Chleb",40
"13087",2015-11-18,"Mleko",55
"13088",2015-11-18,"Svetr",620
"13089",2015-11-18,"Chleb",40
"13090",2015-11-18,"Mleko",55
"13091",2015-11-18,"Mleko",55
"13092",2015-11-18,"Chleb",40
"13093",2015-11-18,"Mleko",55
"13094",2015-11-18,"Chleb",40
"13095",2015-11-18,"Mleko",55
"13096",2015-11-18,"Chleb",40
"13097",2015-11-18,"Chleb",40
"13098",2015-11-18,"Mleko",55
"13099",2015-11-18,"Chleb",40
"13100",2015-11-18,"Mleko",55
"13101",2015-11-18,"Triko",250
"13102",2015-11-18,"Chleb",40
"13103",2015-11-18,"Chleb",40
"13104",2015-11-18,"Chleb",40
"13105",2015-11-18,"Chleb",40
"13106",2015-11-18,"Svetr",620
"13107",2015-11-18,"Chleb",40
"13108",2015-11-18,"Chleb",40
"13109",2015-11-18,"Triko",250
"13110",2015-11-19,"Mleko",55
"13111",2015-11-19,"Triko",250
"13112",2015-11-19,"Mleko",55
"13113",2015-11-19,"Mleko",55
"13114",2015-11-19,"Mleko",55
"13115",2015-11-19,"Chleb",40
"13116",2015-11-19,"Chleb",40
"13117",2015-11-19,"Mleko",55
"13118",2015-11-19,"Mleko",55
"13119",2015-11-19,"Triko",250
"13120",2015-11-19,"Chleb",40
"13121",2015-11-19,"Chleb",40
"13122",2015-11-19,"Chleb",40
"13123",2015-11-19,"Mleko",55
"13124",2015-11-19,"Laptop",14500
"13125",2015-11-19,"Mleko",55
"13126",2015-11-19,"Svetr",620
"13127",2015-11-19,"Mleko",55
"13128",2015-11-19,"Mleko",55
"13129",2015-11-19,"Triko",250
"13130",2015-11-19,"Mleko",55
"13131",2015-11-19,"Mleko",55
"13132",2015-11-19,"Mleko",55
"13133",2015-11-19,"Chleb",40
"13134",2015-11-19,"Chleb",40
"13135",2015-11-19,"Chleb",40
"13136",2015-11-19,"Chleb",40
"13137",2015-11-19,"Chleb",40
"13138",2015-11-19,"Chleb",40
"13139",2015-11-19,"Mleko",55
"13140",2015-11-19,"Mobil",6300
"13141",2015-11-19,"Chleb",40
"13142",2015-11-19,"Mleko",55
"13143",2015-11-19,"Triko",250
"13144",2015-11-19,"Chleb",40
"13145",2015-11-19,"Triko",250
"13146",2015-11-19,"Mobil",6300
"13147",2015-11-19,"Mleko",55
"13148",2015-11-19,"Mleko",55
"13149",2015-11-19,"Chleb",40
"13150",2015-11-19,"Mleko",55
"13151",2015-11-19,"Mleko",55
"13152",2015-11-19,"Mleko",55
"13153",2015-11-19,"Mleko",55
"13154",2015-11-19,"Chleb",40
"13155",2015-11-19,"Chleb",40
"13156",2015-11-19,"Mleko",55
"13157",2015-11-19,"Svetr",620
"13158",2015-11-20,"Chleb",40
"13159",2015-11-20,"Mleko",55
"13160",2015-11-20,"Triko",250
"13161",2015-11-20,"Triko",250
"13162",2015-11-20,"Svetr",620
"13163",2015-11-20,"Chleb",40
"13164",2015-11-20,"Chleb",40
"13165",2015-11-20,"Triko",250
"13166",2015-11-20,"Mleko",55
"13167",2015-11-20,"Mleko",55
"13168",2015-11-20,"Mleko",55
"13169",2015-11-20,"Mleko",55
"13170",2015-11-20,"Triko",250
"13171",2015-11-20,"Chleb",40
"13172",2015-11-20,"Mleko",55
"13173",2015-11-20,"Mleko",55
"13174",2015-11-20,"Chleb",40
"13175",2015-11-20,"Mleko",55
"13176",2015-11-20,"Chleb",40
"13177",2015-11-20,"Svetr",620
"13178",2015-11-20,"Mleko",55
"13179",2015-11-20,"Mleko",55
"13180",2015-11-20,"Mleko",55
"13181",2015-11-20,"Chleb",40
"13182",2015-11-20,"Mleko",55
"13183",2015-11-20,"Mleko",55
"13184",2015-11-20,"Mleko",55
"13185",2015-11-20,"Mleko",55
"13186",2015-11-20,"Triko",250
"13187",2015-11-20,"Mleko",55
"13188",2015-11-20,"Mleko",55
"13189",2015-11-20,"Mleko",55
"13190",2015-11-20,"Chleb",40
"13191",2015-11-20,"Chleb",40
"13192",2015-11-20,"Mleko",55
"13193",2015-11-20,"Chleb",40
"13194",2015-11-20,"Mleko",55
"13195",2015-11-21,"Mobil",6300
"13196",2015-11-21,"Svetr",620
"13197",2015-11-21,"Mleko",55
"13198",2015-11-21,"Mleko",55
"13199",2015-11-21,"Chleb",40
"13200",2015-11-21,"Triko",250
"13201",2015-11-21,"Chleb",40
"13202",2015-11-21,"Chleb",40
"13203",2015-11-21,"Chleb",40
"13204",2015-11-21,"Mleko",55
"13205",2015-11-21,"Chleb",40
"13206",2015-11-21,"Mleko",55
"13207",2015-11-21,"Mleko",55
"13208",2015-11-21,"Mleko",55
"13209",2015-11-21,"Mleko",55
"13210",2015-11-21,"Chleb",40
"13211",2015-11-21,"Mleko",55
"13212",2015-11-21,"Chleb",40
"13213",2015-11-21,"Mleko",55
"13214",2015-11-21,"Chleb",40
"13215",2015-11-21,"Triko",250
"13216",2015-11-21,"Tablet",9200
"13217",2015-11-21,"Mleko",55
"13218",2015-11-21,"Chleb",40
"13219",2015-11-21,"Mobil",6300
"13220",2015-11-21,"Mleko",55
"13221",2015-11-21,"Triko",250
"13222",2015-11-21,"Mleko",55
"13223",2015-11-21,"Triko",250
"13224",2015-11-21,"Mleko",55
"13225",2015-11-21,"Mleko",55
"13226",2015-11-21,"Mleko",55
"13227",2015-11-21,"Chleb",40
"13228",2015-11-21,"Mleko",55
"13229",2015-11-21,"Chleb",40
"13230",2015-11-21,"Mleko",55
"13231",2015-11-21,"Chleb",40
"13232",2015-11-21,"Chleb",40
"13233",2015-11-21,"Triko",250
"13234",2015-11-21,"Chleb",40
"13235",2015-11-21,"Chleb",40
"13236",2015-11-21,"Mobil",6300
"13237",2015-11-21,"Chleb",40
"13238",2015-11-21,"Chleb",40
"13239",2015-11-21,"Mleko",55
"13240",2015-11-21,"Mleko",55
"13241",2015-11-21,"Chleb",40
"13242",2015-11-21,"Mleko",55
"13243",2015-11-21,"Mleko",55
"13244",2015-11-22,"Triko",250
"13245",2015-11-22,"Chleb",40
"13246",2015-11-22,"Mleko",55
"13247",2015-11-22,"Triko",250
"13248",2015-11-22,"Mleko",55
"13249",2015-11-22,"Chleb",40
"13250",2015-11-22,"Mleko",55
"13251",2015-11-22,"Mleko",55
"13252",2015-11-22,"Mleko",55
"13253",2015-11-22,"Mleko",55
"13254",2015-11-22,"Mleko",55
"13255",2015-11-22,"Mleko",55
"13256",2015-11-22,"Chleb",40
"13257",2015-11-22,"Triko",250
"13258",2015-11-22,"Triko",250
"13259",2015-11-22,"Mleko",55
"13260",2015-11-22,"Chleb",40
"13261",2015-11-22,"Mleko",55
"13262",2015-11-22,"Mleko",55
"13263",2015-11-22,"Mleko",55
"13264",2015-11-22,"Chleb",40
"13265",2015-11-22,"Mleko",55
"13266",2015-11-22,"Tablet",9200
"13267",2015-11-22,"Mleko",55
"13268",2015-11-22,"Chleb",40
"13269",2015-11-22,"Mleko",55
"13270",2015-11-22,"Mobil",6300
"13271",2015-11-22,"Chleb",40
"13272",2015-11-22,"Mleko",55
"13273",2015-11-22,"Chleb",40
"13274",2015-11-22,"Mleko",55
"13275",2015-11-22,"Svetr",620
"13276",2015-11-22,"Svetr",620
"13277",2015-11-22,"Triko",250
"13278",2015-11-22,"Mleko",55
"13279",2015-11-22,"Chleb",40
"13280",2015-11-22,"Mleko",55
"13281",2015-11-22,"Mleko",55
"13282",2015-11-22,"Svetr",620
"13283",2015-11-23,"Chleb",40
"13284",2015-11-23,"Mleko",55
"13285",2015-11-23,"Mleko",55
"13286",2015-11-23,"Triko",250
"13287",2015-11-23,"Mleko",55
"13288",2015-11-23,"Chleb",40
"13289",2015-11-23,"Tablet",9200
"13290",2015-11-23,"Chleb",40
"13291",2015-11-23,"Mleko",55
"13292",2015-11-23,"Chleb",40
"13293",2015-11-23,"Chleb",40
"13294",2015-11-23,"Mleko",55
"13295",2015-11-23,"Triko",250
"13296",2015-11-23,"Chleb",40
"13297",2015-11-23,"Mleko",55
"13298",2015-11-23,"Chleb",40
"13299",2015-11-23,"Triko",250
"13300",2015-11-23,"Mleko",55
"13301",2015-11-23,"Mleko",55
"13302",2015-11-23,"Tablet",9200
"13303",2015-11-23,"Chleb",40
"13304",2015-11-23,"Chleb",40
"13305",2015-11-23,"Triko",250
"13306",2015-11-23,"Mleko",55
"13307",2015-11-23,"Chleb",40
"13308",2015-11-23,"Triko",250
"13309",2015-11-23,"Chleb",40
"13310",2015-11-23,"Mobil",6300
"13311",2015-11-23,"Mleko",55
"13312",2015-11-23,"Mleko",55
"13313",2015-11-23,"Mleko",55
"13314",2015-11-23,"Mleko",55
"13315",2015-11-23,"Chleb",40
"13316",2015-11-23,"Triko",250
"13317",2015-11-23,"Mleko",55
"13318",2015-11-23,"Mleko",55
"13319",2015-11-23,"Triko",250
"13320",2015-11-23,"Tablet",9200
"13321",2015-11-23,"Chleb",40
"13322",2015-11-23,"Chleb",40
"13323",2015-11-23,"Mleko",55
"13324",2015-11-23,"Mleko",55
"13325",2015-11-23,"Mleko",55
"13326",2015-11-23,"Chleb",40
"13327",2015-11-23,"Mleko",55
"13328",2015-11-23,"Triko",250
"13329",2015-11-23,"Mleko",55
"13330",2015-11-23,"Mleko",55
"13331",2015-11-24,"Mobil",6300
"13332",2015-11-24,"Mobil",6300
"13333",2015-11-24,"Mleko",55
"13334",2015-11-24,"Mleko",55
"13335",2015-11-24,"Laptop",14500
"13336",2015-11-24,"Chleb",40
"13337",2015-11-24,"Chleb",40
"13338",2015-11-24,"Chleb",40
"13339",2015-11-24,"Chleb",40
"13340",2015-11-24,"Chleb",40
"13341",2015-11-24,"Chleb",40
"13342",2015-11-24,"Chleb",40
"13343",2015-11-24,"Chleb",40
"13344",2015-11-24,"Triko",250
"13345",2015-11-24,"Mleko",55
"13346",2015-11-24,"Triko",250
"13347",2015-11-24,"Mleko",55
"13348",2015-11-24,"Mleko",55
"13349",2015-11-24,"Chleb",40
"13350",2015-11-24,"Triko",250
"13351",2015-11-24,"Triko",250
"13352",2015-11-24,"Chleb",40
"13353",2015-11-24,"Mleko",55
"13354",2015-11-24,"Mleko",55
"13355",2015-11-24,"Triko",250
"13356",2015-11-24,"Chleb",40
"13357",2015-11-24,"Mleko",55
"13358",2015-11-24,"Chleb",40
"13359",2015-11-24,"Mleko",55
"13360",2015-11-24,"Tablet",9200
"13361",2015-11-24,"Mleko",55
"13362",2015-11-24,"Mleko",55
"13363",2015-11-24,"Chleb",40
"13364",2015-11-24,"Mobil",6300
"13365",2015-11-24,"Mleko",55
"13366",2015-11-24,"Mleko",55
"13367",2015-11-24,"Mleko",55
"13368",2015-11-24,"Mleko",55
"13369",2015-11-24,"Chleb",40
"13370",2015-11-24,"Mleko",55
"13371",2015-11-24,"Mleko",55
"13372",2015-11-24,"Mleko",55
"13373",2015-11-24,"Mleko",55
"13374",2015-11-24,"Mleko",55
"13375",2015-11-24,"Svetr",620
"13376",2015-11-24,"Mleko",55
"13377",2015-11-24,"Mobil",6300
"13378",2015-11-24,"Chleb",40
"13379",2015-11-24,"Chleb",40
"13380",2015-11-25,"Chleb",40
"13381",2015-11-25,"Chleb",40
"13382",2015-11-25,"Triko",250
"13383",2015-11-25,"Mleko",55
"13384",2015-11-25,"Mleko",55
"13385",2015-11-25,"Triko",250
"13386",2015-11-25,"Triko",250
"13387",2015-11-25,"Triko",250
"13388",2015-11-25,"Chleb",40
"13389",2015-11-25,"Mleko",55
"13390",2015-11-25,"Mleko",55
"13391",2015-11-25,"Mleko",55
"13392",2015-11-25,"Mleko",55
"13393",2015-11-25,"Mleko",55
"13394",2015-11-25,"Triko",250
"13395",2015-11-25,"Chleb",40
"13396",2015-11-25,"Mleko",55
"13397",2015-11-25,"Mleko",55
"13398",2015-11-25,"Mleko",55
"13399",2015-11-25,"Svetr",620
"13400",2015-11-25,"Svetr",620
"13401",2015-11-25,"Chleb",40
"13402",2015-11-25,"Mleko",55
"13403",2015-11-25,"Mleko",55
"13404",2015-11-25,"Mleko",55
"13405",2015-11-25,"Mleko",55
"13406",2015-11-25,"Mleko",55
"13407",2015-11-25,"Chleb",40
"13408",2015-11-25,"Mleko",55
"13409",2015-11-25,"Mleko",55
"13410",2015-11-25,"Mleko",55
"13411",2015-11-25,"Mleko",55
"13412",2015-11-25,"Chleb",40
"13413",2015-11-25,"Mleko",55
"13414",2015-11-25,"Triko",250
"13415",2015-11-25,"Triko",250
"13416",2015-11-25,"Mobil",6300
"13417",2015-11-26,"Chleb",40
"13418",2015-11-26,"Mleko",55
"13419",2015-11-26,"Chleb",40
"13420",2015-11-26,"Chleb",40
"13421",2015-11-26,"Svetr",620
"13422",2015-11-26,"Chleb",40
"13423",2015-11-26,"Chleb",40
"13424",2015-11-26,"Mobil",6300
"13425",2015-11-26,"Mleko",55
"13426",2015-11-26,"Chleb",40
"13427",2015-11-26,"Triko",250
"13428",2015-11-26,"Chleb",40
"13429",2015-11-26,"Triko",250
"13430",2015-11-26,"Mleko",55
"13431",2015-11-26,"Mobil",6300
"13432",2015-11-26,"Chleb",40
"13433",2015-11-26,"Chleb",40
"13434",2015-11-26,"Chleb",40
"13435",2015-11-26,"Mleko",55
