"","cas_nakupu","produkt","cena"
"7910",2015-10-16,"Tricko",10
"7911",2015-10-16,"Chlieb",2
"7912",2015-10-16,"Chlieb",2
"7913",2015-10-16,"Mlieko",3
"7914",2015-10-16,"Mlieko",3
"7915",2015-10-16,"Chlieb",2
"7916",2015-10-16,"Chlieb",2
"7917",2015-10-16,"Mlieko",3
"7918",2015-10-16,"Mlieko",3
"7919",2015-10-16,"Chlieb",2
"7920",2015-10-16,"Mlieko",3
"7921",2015-10-16,"Mlieko",3
"7922",2015-10-16,"Chlieb",2
"7923",2015-10-16,"Mlieko",3
"7924",2015-10-16,"Chlieb",2
"7925",2015-10-16,"Sveter",25
"7926",2015-10-16,"Chlieb",2
"7927",2015-10-16,"Chlieb",2
"7928",2015-10-16,"Chlieb",2
"7929",2015-10-16,"Mlieko",3
"7930",2015-10-16,"Tricko",10
"7931",2015-10-16,"Mlieko",3
"7932",2015-10-16,"Chlieb",2
"7933",2015-10-16,"Chlieb",2
"7934",2015-10-17,"Tricko",10
"7935",2015-10-17,"Mlieko",3
"7936",2015-10-17,"Sveter",25
"7937",2015-10-17,"Chlieb",2
"7938",2015-10-17,"Mlieko",3
"7939",2015-10-17,"Mlieko",3
"7940",2015-10-17,"Chlieb",2
"7941",2015-10-17,"Chlieb",2
"7942",2015-10-17,"Sveter",25
"7943",2015-10-17,"Chlieb",2
"7944",2015-10-17,"Tricko",10
"7945",2015-10-17,"Chlieb",2
"7946",2015-10-17,"Mlieko",3
"7947",2015-10-17,"Sveter",25
"7948",2015-10-17,"Mlieko",3
"7949",2015-10-17,"Sveter",25
"7950",2015-10-17,"Chlieb",2
"7951",2015-10-17,"Mlieko",3
"7952",2015-10-17,"Mlieko",3
"7953",2015-10-17,"Tricko",10
"7954",2015-10-17,"Laptop",540
"7955",2015-10-17,"Mlieko",3
"7956",2015-10-17,"Mlieko",3
"7957",2015-10-17,"Tricko",10
"7958",2015-10-17,"Mlieko",3
"7959",2015-10-17,"Chlieb",2
"7960",2015-10-17,"Chlieb",2
"7961",2015-10-17,"Sveter",25
"7962",2015-10-18,"Mlieko",3
"7963",2015-10-18,"Tablet",350
"7964",2015-10-18,"Mlieko",3
"7965",2015-10-18,"Chlieb",2
"7966",2015-10-18,"Chlieb",2
"7967",2015-10-18,"Mlieko",3
"7968",2015-10-18,"Chlieb",2
"7969",2015-10-18,"Chlieb",2
"7970",2015-10-18,"Chlieb",2
"7971",2015-10-18,"Chlieb",2
"7972",2015-10-18,"Chlieb",2
"7973",2015-10-18,"Mlieko",3
"7974",2015-10-18,"Chlieb",2
"7975",2015-10-18,"Chlieb",2
"7976",2015-10-18,"Chlieb",2
"7977",2015-10-18,"Chlieb",2
"7978",2015-10-18,"Chlieb",2
"7979",2015-10-18,"Mlieko",3
"7980",2015-10-18,"Chlieb",2
"7981",2015-10-18,"Tricko",10
"7982",2015-10-18,"Mlieko",3
"7983",2015-10-18,"Mlieko",3
"7984",2015-10-18,"Chlieb",2
"7985",2015-10-18,"Mlieko",3
"7986",2015-10-18,"Mlieko",3
"7987",2015-10-18,"Mlieko",3
"7988",2015-10-18,"Chlieb",2
"7989",2015-10-18,"Mlieko",3
"7990",2015-10-18,"Chlieb",2
"7991",2015-10-18,"Mlieko",3
"7992",2015-10-18,"Chlieb",2
"7993",2015-10-18,"Tricko",10
"7994",2015-10-19,"Chlieb",2
"7995",2015-10-19,"Chlieb",2
"7996",2015-10-19,"Mlieko",3
"7997",2015-10-19,"Mlieko",3
"7998",2015-10-19,"Tricko",10
"7999",2015-10-19,"Mlieko",3
"8000",2015-10-19,"Chlieb",2
"8001",2015-10-19,"Chlieb",2
"8002",2015-10-19,"Chlieb",2
"8003",2015-10-19,"Mlieko",3
"8004",2015-10-19,"Chlieb",2
"8005",2015-10-19,"Sveter",25
"8006",2015-10-19,"Mlieko",3
"8007",2015-10-19,"Sveter",25
"8008",2015-10-19,"Chlieb",2
"8009",2015-10-19,"Mlieko",3
"8010",2015-10-19,"Chlieb",2
"8011",2015-10-19,"Tricko",10
"8012",2015-10-19,"Chlieb",2
"8013",2015-10-19,"Mlieko",3
"8014",2015-10-19,"Chlieb",2
"8015",2015-10-19,"Chlieb",2
"8016",2015-10-19,"Tricko",10
"8017",2015-10-19,"Chlieb",2
"8018",2015-10-19,"Mlieko",3
"8019",2015-10-19,"Chlieb",2
"8020",2015-10-19,"Chlieb",2
"8021",2015-10-19,"Mlieko",3
"8022",2015-10-20,"Mlieko",3
"8023",2015-10-20,"Mlieko",3
"8024",2015-10-20,"Mlieko",3
"8025",2015-10-20,"Mlieko",3
"8026",2015-10-20,"Mlieko",3
"8027",2015-10-20,"Chlieb",2
"8028",2015-10-20,"Chlieb",2
"8029",2015-10-20,"Mlieko",3
"8030",2015-10-20,"Sveter",25
"8031",2015-10-20,"Chlieb",2
"8032",2015-10-20,"Chlieb",2
"8033",2015-10-20,"Tricko",10
"8034",2015-10-20,"Mlieko",3
"8035",2015-10-20,"Mlieko",3
"8036",2015-10-20,"Chlieb",2
"8037",2015-10-20,"Sveter",25
"8038",2015-10-21,"Mlieko",3
"8039",2015-10-21,"Sveter",25
"8040",2015-10-21,"Tricko",10
"8041",2015-10-21,"Mlieko",3
"8042",2015-10-21,"Chlieb",2
"8043",2015-10-21,"Chlieb",2
"8044",2015-10-21,"Mlieko",3
"8045",2015-10-21,"Chlieb",2
"8046",2015-10-21,"Chlieb",2
"8047",2015-10-21,"Chlieb",2
"8048",2015-10-21,"Mlieko",3
"8049",2015-10-21,"Chlieb",2
"8050",2015-10-21,"Mlieko",3
"8051",2015-10-21,"Mlieko",3
"8052",2015-10-21,"Mlieko",3
"8053",2015-10-21,"Laptop",540
"8054",2015-10-21,"Mlieko",3
"8055",2015-10-21,"Chlieb",2
"8056",2015-10-21,"Chlieb",2
"8057",2015-10-21,"Chlieb",2
"8058",2015-10-21,"Tricko",10
"8059",2015-10-22,"Mlieko",3
"8060",2015-10-22,"Chlieb",2
"8061",2015-10-22,"Sveter",25
"8062",2015-10-22,"Sveter",25
"8063",2015-10-22,"Laptop",540
"8064",2015-10-22,"Chlieb",2
"8065",2015-10-22,"Mlieko",3
"8066",2015-10-22,"Chlieb",2
"8067",2015-10-22,"Chlieb",2
"8068",2015-10-22,"Mlieko",3
"8069",2015-10-22,"Chlieb",2
"8070",2015-10-22,"Mlieko",3
"8071",2015-10-22,"Chlieb",2
"8072",2015-10-22,"Mlieko",3
"8073",2015-10-22,"Chlieb",2
"8074",2015-10-22,"Sveter",25
"8075",2015-10-22,"Chlieb",2
"8076",2015-10-22,"Mlieko",3
"8077",2015-10-23,"Chlieb",2
"8078",2015-10-23,"Chlieb",2
"8079",2015-10-23,"Mlieko",3
"8080",2015-10-23,"Chlieb",2
"8081",2015-10-23,"Mlieko",3
"8082",2015-10-23,"Chlieb",2
"8083",2015-10-23,"Chlieb",2
"8084",2015-10-23,"Chlieb",2
"8085",2015-10-23,"Tricko",10
"8086",2015-10-23,"Mlieko",3
"8087",2015-10-23,"Mlieko",3
"8088",2015-10-23,"Tricko",10
"8089",2015-10-23,"Chlieb",2
"8090",2015-10-23,"Chlieb",2
"8091",2015-10-23,"Mlieko",3
"8092",2015-10-23,"Chlieb",2
"8093",2015-10-23,"Mlieko",3
"8094",2015-10-23,"Chlieb",2
"8095",2015-10-23,"Chlieb",2
"8096",2015-10-23,"Chlieb",2
"8097",2015-10-23,"Mlieko",3
"8098",2015-10-23,"Chlieb",2
"8099",2015-10-23,"Mlieko",3
"8100",2015-10-23,"Chlieb",2
"8101",2015-10-23,"Tablet",350
"8102",2015-10-23,"Chlieb",2
"8103",2015-10-23,"Mlieko",3
"8104",2015-10-23,"Chlieb",2
"8105",2015-10-23,"Mlieko",3
"8106",2015-10-24,"Chlieb",2
"8107",2015-10-24,"Tricko",10
"8108",2015-10-24,"Chlieb",2
"8109",2015-10-24,"Chlieb",2
"8110",2015-10-24,"Chlieb",2
"8111",2015-10-24,"Sveter",25
"8112",2015-10-24,"Mlieko",3
"8113",2015-10-24,"Chlieb",2
"8114",2015-10-24,"Chlieb",2
"8115",2015-10-24,"Mlieko",3
"8116",2015-10-24,"Chlieb",2
"8117",2015-10-24,"Mlieko",3
"8118",2015-10-24,"Chlieb",2
"8119",2015-10-24,"Chlieb",2
"8120",2015-10-24,"Chlieb",2
"8121",2015-10-24,"Chlieb",2
"8122",2015-10-24,"Mlieko",3
"8123",2015-10-24,"Mlieko",3
"8124",2015-10-24,"Mlieko",3
"8125",2015-10-24,"Sveter",25
"8126",2015-10-24,"Chlieb",2
"8127",2015-10-24,"Chlieb",2
"8128",2015-10-24,"Mlieko",3
"8129",2015-10-24,"Sveter",25
"8130",2015-10-25,"Mlieko",3
"8131",2015-10-25,"Chlieb",2
"8132",2015-10-25,"Tricko",10
"8133",2015-10-25,"Mlieko",3
"8134",2015-10-25,"Chlieb",2
"8135",2015-10-25,"Mlieko",3
"8136",2015-10-25,"Mlieko",3
"8137",2015-10-25,"Chlieb",2
"8138",2015-10-25,"Mlieko",3
"8139",2015-10-25,"Mlieko",3
"8140",2015-10-25,"Chlieb",2
"8141",2015-10-25,"Mlieko",3
"8142",2015-10-25,"Mlieko",3
"8143",2015-10-25,"Chlieb",2
"8144",2015-10-25,"Chlieb",2
"8145",2015-10-25,"Chlieb",2
"8146",2015-10-25,"Chlieb",2
"8147",2015-10-25,"Chlieb",2
"8148",2015-10-25,"Mlieko",3
"8149",2015-10-25,"Chlieb",2
"8150",2015-10-25,"Chlieb",2
"8151",2015-10-25,"Chlieb",2
"8152",2015-10-25,"Mlieko",3
"8153",2015-10-25,"Tricko",10
"8154",2015-10-25,"Chlieb",2
"8155",2015-10-25,"Chlieb",2
"8156",2015-10-25,"Mlieko",3
"8157",2015-10-26,"Mlieko",3
"8158",2015-10-26,"Mlieko",3
"8159",2015-10-26,"Mlieko",3
"8160",2015-10-26,"Mobil",230
"8161",2015-10-26,"Mlieko",3
"8162",2015-10-26,"Chlieb",2
"8163",2015-10-26,"Mobil",230
"8164",2015-10-26,"Chlieb",2
"8165",2015-10-26,"Chlieb",2
"8166",2015-10-26,"Mlieko",3
"8167",2015-10-26,"Mlieko",3
"8168",2015-10-26,"Chlieb",2
"8169",2015-10-26,"Chlieb",2
"8170",2015-10-26,"Chlieb",2
"8171",2015-10-26,"Chlieb",2
"8172",2015-10-26,"Mlieko",3
"8173",2015-10-26,"Chlieb",2
"8174",2015-10-26,"Chlieb",2
"8175",2015-10-26,"Chlieb",2
"8176",2015-10-26,"Sveter",25
"8177",2015-10-26,"Chlieb",2
"8178",2015-10-26,"Mlieko",3
"8179",2015-10-26,"Chlieb",2
"8180",2015-10-26,"Chlieb",2
"8181",2015-10-26,"Mlieko",3
"8182",2015-10-26,"Tricko",10
"8183",2015-10-26,"Chlieb",2
"8184",2015-10-26,"Mobil",230
"8185",2015-10-26,"Mlieko",3
"8186",2015-10-26,"Mlieko",3
"8187",2015-10-26,"Chlieb",2
"8188",2015-10-27,"Mlieko",3
"8189",2015-10-27,"Chlieb",2
"8190",2015-10-27,"Mlieko",3
"8191",2015-10-27,"Chlieb",2
"8192",2015-10-27,"Tricko",10
"8193",2015-10-27,"Chlieb",2
"8194",2015-10-27,"Mlieko",3
"8195",2015-10-27,"Mlieko",3
"8196",2015-10-27,"Mlieko",3
"8197",2015-10-27,"Tricko",10
"8198",2015-10-27,"Mobil",230
"8199",2015-10-27,"Tricko",10
"8200",2015-10-27,"Chlieb",2
"8201",2015-10-27,"Mlieko",3
"8202",2015-10-27,"Chlieb",2
"8203",2015-10-27,"Chlieb",2
"8204",2015-10-27,"Chlieb",2
"8205",2015-10-27,"Chlieb",2
"8206",2015-10-27,"Tricko",10
"8207",2015-10-27,"Mlieko",3
"8208",2015-10-27,"Chlieb",2
"8209",2015-10-27,"Sveter",25
"8210",2015-10-27,"Chlieb",2
"8211",2015-10-27,"Chlieb",2
"8212",2015-10-28,"Mlieko",3
"8213",2015-10-28,"Chlieb",2
"8214",2015-10-28,"Chlieb",2
"8215",2015-10-28,"Chlieb",2
"8216",2015-10-28,"Tablet",350
"8217",2015-10-28,"Chlieb",2
"8218",2015-10-28,"Mlieko",3
"8219",2015-10-28,"Mlieko",3
"8220",2015-10-28,"Chlieb",2
"8221",2015-10-28,"Chlieb",2
"8222",2015-10-28,"Chlieb",2
"8223",2015-10-28,"Mlieko",3
"8224",2015-10-28,"Mlieko",3
"8225",2015-10-28,"Mlieko",3
"8226",2015-10-28,"Sveter",25
"8227",2015-10-28,"Mlieko",3
"8228",2015-10-28,"Mlieko",3
"8229",2015-10-28,"Mlieko",3
"8230",2015-10-28,"Mlieko",3
"8231",2015-10-28,"Chlieb",2
"8232",2015-10-28,"Chlieb",2
"8233",2015-10-28,"Chlieb",2
"8234",2015-10-28,"Tricko",10
"8235",2015-10-28,"Tablet",350
"8236",2015-10-28,"Mlieko",3
"8237",2015-10-28,"Chlieb",2
"8238",2015-10-28,"Chlieb",2
"8239",2015-10-28,"Sveter",25
"8240",2015-10-29,"Chlieb",2
"8241",2015-10-29,"Mlieko",3
"8242",2015-10-29,"Mlieko",3
"8243",2015-10-29,"Chlieb",2
"8244",2015-10-29,"Chlieb",2
"8245",2015-10-29,"Mobil",230
"8246",2015-10-29,"Chlieb",2
"8247",2015-10-29,"Mlieko",3
"8248",2015-10-29,"Chlieb",2
"8249",2015-10-29,"Chlieb",2
"8250",2015-10-29,"Tricko",10
"8251",2015-10-29,"Chlieb",2
"8252",2015-10-29,"Chlieb",2
"8253",2015-10-29,"Mlieko",3
"8254",2015-10-29,"Sveter",25
"8255",2015-10-29,"Chlieb",2
"8256",2015-10-29,"Mlieko",3
"8257",2015-10-29,"Chlieb",2
"8258",2015-10-29,"Chlieb",2
"8259",2015-10-29,"Mlieko",3
"8260",2015-10-29,"Mlieko",3
"8261",2015-10-29,"Chlieb",2
"8262",2015-10-29,"Chlieb",2
"8263",2015-10-29,"Tricko",10
"8264",2015-10-29,"Mlieko",3
"8265",2015-10-29,"Mlieko",3
"8266",2015-10-29,"Laptop",540
"8267",2015-10-29,"Chlieb",2
"8268",2015-10-29,"Mlieko",3
"8269",2015-10-29,"Chlieb",2
"8270",2015-10-29,"Chlieb",2
"8271",2015-10-29,"Mlieko",3
"8272",2015-10-29,"Chlieb",2
"8273",2015-10-29,"Mlieko",3
"8274",2015-10-29,"Chlieb",2
"8275",2015-10-29,"Chlieb",2
"8276",2015-10-29,"Mlieko",3
"8277",2015-10-30,"Mlieko",3
"8278",2015-10-30,"Mobil",230
"8279",2015-10-30,"Mlieko",3
"8280",2015-10-30,"Mlieko",3
"8281",2015-10-30,"Chlieb",2
"8282",2015-10-30,"Chlieb",2
"8283",2015-10-30,"Mlieko",3
"8284",2015-10-30,"Chlieb",2
"8285",2015-10-30,"Chlieb",2
"8286",2015-10-30,"Mlieko",3
"8287",2015-10-30,"Mlieko",3
"8288",2015-10-30,"Mlieko",3
"8289",2015-10-30,"Tricko",10
"8290",2015-10-30,"Tricko",10
"8291",2015-10-30,"Mlieko",3
"8292",2015-10-30,"Mlieko",3
"8293",2015-10-30,"Sveter",25
"8294",2015-10-30,"Chlieb",2
"8295",2015-10-30,"Chlieb",2
"8296",2015-10-30,"Chlieb",2
"8297",2015-10-30,"Chlieb",2
"8298",2015-10-30,"Chlieb",2
"8299",2015-10-30,"Mlieko",3
"8300",2015-10-30,"Chlieb",2
"8301",2015-10-30,"Mlieko",3
"8302",2015-10-30,"Mlieko",3
"8303",2015-10-30,"Chlieb",2
"8304",2015-10-30,"Mlieko",3
"8305",2015-10-30,"Chlieb",2
"8306",2015-10-30,"Mlieko",3
"8307",2015-10-31,"Chlieb",2
"8308",2015-10-31,"Laptop",540
"8309",2015-10-31,"Mobil",230
"8310",2015-10-31,"Mlieko",3
"8311",2015-10-31,"Chlieb",2
"8312",2015-10-31,"Tricko",10
"8313",2015-10-31,"Mlieko",3
"8314",2015-10-31,"Mlieko",3
"8315",2015-10-31,"Chlieb",2
"8316",2015-10-31,"Mlieko",3
"8317",2015-10-31,"Mlieko",3
"8318",2015-10-31,"Tricko",10
"8319",2015-10-31,"Chlieb",2
"8320",2015-10-31,"Chlieb",2
"8321",2015-10-31,"Mlieko",3
"8322",2015-10-31,"Mlieko",3
"8323",2015-10-31,"Mlieko",3
"8324",2015-10-31,"Chlieb",2
"8325",2015-10-31,"Sveter",25
"8326",2015-10-31,"Chlieb",2
"8327",2015-10-31,"Mlieko",3
"8328",2015-10-31,"Chlieb",2
"8329",2015-10-31,"Mlieko",3
"8330",2015-10-31,"Chlieb",2
"8331",2015-10-31,"Chlieb",2
"8332",2015-10-31,"Mlieko",3
"8333",2015-10-31,"Mlieko",3
"8334",2015-10-31,"Mlieko",3
"8335",2015-10-31,"Chlieb",2
"8336",2015-10-31,"Chlieb",2
"8337",2015-11-01,"Tricko",10
"8338",2015-11-01,"Mlieko",3
"8339",2015-11-01,"Chlieb",2
"8340",2015-11-01,"Mlieko",3
"8341",2015-11-01,"Mlieko",3
"8342",2015-11-01,"Chlieb",2
"8343",2015-11-01,"Sveter",25
"8344",2015-11-01,"Chlieb",2
"8345",2015-11-01,"Mlieko",3
"8346",2015-11-01,"Chlieb",2
"8347",2015-11-01,"Sveter",25
"8348",2015-11-01,"Chlieb",2
"8349",2015-11-01,"Chlieb",2
"8350",2015-11-01,"Chlieb",2
"8351",2015-11-01,"Mlieko",3
"8352",2015-11-01,"Mlieko",3
"8353",2015-11-01,"Chlieb",2
"8354",2015-11-01,"Mlieko",3
"8355",2015-11-01,"Chlieb",2
"8356",2015-11-01,"Mlieko",3
"8357",2015-11-01,"Chlieb",2
"8358",2015-11-01,"Mlieko",3
"8359",2015-11-01,"Chlieb",2
"8360",2015-11-01,"Tricko",10
"8361",2015-11-01,"Chlieb",2
"8362",2015-11-01,"Chlieb",2
"8363",2015-11-01,"Chlieb",2
"8364",2015-11-01,"Mlieko",3
"8365",2015-11-01,"Chlieb",2
"8366",2015-11-01,"Mlieko",3
"8367",2015-11-01,"Chlieb",2
"8368",2015-11-01,"Chlieb",2
"8369",2015-11-01,"Chlieb",2
"8370",2015-11-01,"Chlieb",2
"8371",2015-11-02,"Chlieb",2
"8372",2015-11-02,"Chlieb",2
"8373",2015-11-02,"Chlieb",2
"8374",2015-11-02,"Mlieko",3
"8375",2015-11-02,"Mlieko",3
"8376",2015-11-02,"Tablet",350
"8377",2015-11-02,"Chlieb",2
"8378",2015-11-02,"Tricko",10
"8379",2015-11-02,"Mlieko",3
"8380",2015-11-02,"Chlieb",2
"8381",2015-11-02,"Mlieko",3
"8382",2015-11-02,"Chlieb",2
"8383",2015-11-02,"Chlieb",2
"8384",2015-11-02,"Chlieb",2
"8385",2015-11-02,"Tricko",10
"8386",2015-11-02,"Chlieb",2
"8387",2015-11-02,"Mlieko",3
"8388",2015-11-02,"Mlieko",3
"8389",2015-11-02,"Mlieko",3
"8390",2015-11-02,"Mlieko",3
"8391",2015-11-02,"Mlieko",3
"8392",2015-11-02,"Tablet",350
"8393",2015-11-02,"Tricko",10
"8394",2015-11-02,"Mlieko",3
"8395",2015-11-02,"Mlieko",3
"8396",2015-11-02,"Chlieb",2
"8397",2015-11-02,"Mlieko",3
"8398",2015-11-02,"Sveter",25
"8399",2015-11-02,"Sveter",25
"8400",2015-11-02,"Chlieb",2
"8401",2015-11-02,"Sveter",25
"8402",2015-11-02,"Chlieb",2
"8403",2015-11-02,"Chlieb",2
"8404",2015-11-03,"Chlieb",2
"8405",2015-11-03,"Chlieb",2
"8406",2015-11-03,"Mlieko",3
"8407",2015-11-03,"Mlieko",3
"8408",2015-11-03,"Chlieb",2
"8409",2015-11-03,"Tricko",10
"8410",2015-11-03,"Chlieb",2
"8411",2015-11-03,"Chlieb",2
"8412",2015-11-03,"Chlieb",2
"8413",2015-11-03,"Mlieko",3
"8414",2015-11-03,"Chlieb",2
"8415",2015-11-03,"Mlieko",3
"8416",2015-11-03,"Mlieko",3
"8417",2015-11-03,"Mlieko",3
"8418",2015-11-03,"Mlieko",3
"8419",2015-11-03,"Mobil",230
"8420",2015-11-03,"Chlieb",2
"8421",2015-11-03,"Mlieko",3
"8422",2015-11-03,"Mlieko",3
"8423",2015-11-03,"Chlieb",2
"8424",2015-11-03,"Mlieko",3
"8425",2015-11-03,"Mlieko",3
"8426",2015-11-03,"Mlieko",3
"8427",2015-11-03,"Tricko",10
"8428",2015-11-04,"Chlieb",2
"8429",2015-11-04,"Chlieb",2
"8430",2015-11-04,"Chlieb",2
"8431",2015-11-04,"Mlieko",3
"8432",2015-11-04,"Chlieb",2
"8433",2015-11-04,"Mlieko",3
"8434",2015-11-04,"Mlieko",3
"8435",2015-11-04,"Mlieko",3
"8436",2015-11-04,"Chlieb",2
"8437",2015-11-04,"Sveter",25
"8438",2015-11-04,"Chlieb",2
"8439",2015-11-04,"Mlieko",3
"8440",2015-11-04,"Mlieko",3
"8441",2015-11-04,"Mlieko",3
"8442",2015-11-04,"Mlieko",3
"8443",2015-11-04,"Chlieb",2
"8444",2015-11-04,"Mlieko",3
"8445",2015-11-04,"Chlieb",2
"8446",2015-11-04,"Mlieko",3
"8447",2015-11-04,"Mlieko",3
"8448",2015-11-04,"Mlieko",3
"8449",2015-11-04,"Mlieko",3
"8450",2015-11-04,"Mlieko",3
"8451",2015-11-04,"Chlieb",2
"8452",2015-11-04,"Chlieb",2
"8453",2015-11-04,"Chlieb",2
"8454",2015-11-05,"Mlieko",3
"8455",2015-11-05,"Tricko",10
"8456",2015-11-05,"Chlieb",2
"8457",2015-11-05,"Mlieko",3
"8458",2015-11-05,"Mlieko",3
"8459",2015-11-05,"Chlieb",2
"8460",2015-11-05,"Mlieko",3
"8461",2015-11-05,"Mlieko",3
"8462",2015-11-05,"Chlieb",2
"8463",2015-11-05,"Mlieko",3
"8464",2015-11-05,"Chlieb",2
"8465",2015-11-05,"Chlieb",2
"8466",2015-11-05,"Chlieb",2
"8467",2015-11-05,"Mlieko",3
"8468",2015-11-05,"Mlieko",3
"8469",2015-11-05,"Mlieko",3
"8470",2015-11-05,"Chlieb",2
"8471",2015-11-05,"Mlieko",3
"8472",2015-11-05,"Chlieb",2
"8473",2015-11-05,"Chlieb",2
"8474",2015-11-05,"Chlieb",2
"8475",2015-11-05,"Chlieb",2
"8476",2015-11-06,"Chlieb",2
"8477",2015-11-06,"Sveter",25
"8478",2015-11-06,"Chlieb",2
"8479",2015-11-06,"Mlieko",3
"8480",2015-11-06,"Mlieko",3
"8481",2015-11-06,"Chlieb",2
"8482",2015-11-06,"Chlieb",2
"8483",2015-11-06,"Mlieko",3
"8484",2015-11-06,"Mlieko",3
"8485",2015-11-06,"Chlieb",2
"8486",2015-11-06,"Chlieb",2
"8487",2015-11-06,"Chlieb",2
"8488",2015-11-06,"Mlieko",3
"8489",2015-11-06,"Chlieb",2
"8490",2015-11-06,"Mlieko",3
"8491",2015-11-06,"Mlieko",3
"8492",2015-11-06,"Mlieko",3
"8493",2015-11-06,"Mlieko",3
"8494",2015-11-06,"Chlieb",2
"8495",2015-11-06,"Mlieko",3
"8496",2015-11-06,"Tricko",10
"8497",2015-11-06,"Chlieb",2
"8498",2015-11-06,"Chlieb",2
"8499",2015-11-06,"Mlieko",3
"8500",2015-11-06,"Sveter",25
"8501",2015-11-06,"Mlieko",3
"8502",2015-11-06,"Mlieko",3
"8503",2015-11-06,"Chlieb",2
"8504",2015-11-06,"Chlieb",2
"8505",2015-11-06,"Mlieko",3
"8506",2015-11-06,"Mlieko",3
"8507",2015-11-06,"Chlieb",2
"8508",2015-11-06,"Chlieb",2
"8509",2015-11-06,"Mlieko",3
"8510",2015-11-06,"Chlieb",2
"8511",2015-11-06,"Mlieko",3
"8512",2015-11-06,"Chlieb",2
"8513",2015-11-06,"Tablet",350
"8514",2015-11-07,"Chlieb",2
"8515",2015-11-07,"Mlieko",3
"8516",2015-11-07,"Chlieb",2
"8517",2015-11-07,"Mlieko",3
"8518",2015-11-07,"Chlieb",2
"8519",2015-11-07,"Mlieko",3
"8520",2015-11-07,"Mlieko",3
"8521",2015-11-07,"Mlieko",3
"8522",2015-11-07,"Tricko",10
"8523",2015-11-07,"Mlieko",3
"8524",2015-11-07,"Mlieko",3
"8525",2015-11-07,"Mlieko",3
"8526",2015-11-07,"Mlieko",3
"8527",2015-11-07,"Sveter",25
"8528",2015-11-07,"Mlieko",3
"8529",2015-11-07,"Chlieb",2
"8530",2015-11-07,"Chlieb",2
"8531",2015-11-07,"Mlieko",3
"8532",2015-11-07,"Chlieb",2
"8533",2015-11-07,"Mobil",230
"8534",2015-11-07,"Chlieb",2
"8535",2015-11-07,"Chlieb",2
"8536",2015-11-07,"Chlieb",2
"8537",2015-11-07,"Mlieko",3
"8538",2015-11-07,"Chlieb",2
"8539",2015-11-07,"Chlieb",2
"8540",2015-11-07,"Chlieb",2
"8541",2015-11-07,"Mlieko",3
"8542",2015-11-08,"Mlieko",3
"8543",2015-11-08,"Mlieko",3
"8544",2015-11-08,"Mlieko",3
"8545",2015-11-08,"Mlieko",3
"8546",2015-11-08,"Chlieb",2
"8547",2015-11-08,"Mlieko",3
"8548",2015-11-08,"Chlieb",2
"8549",2015-11-08,"Mobil",230
"8550",2015-11-08,"Mlieko",3
"8551",2015-11-08,"Chlieb",2
"8552",2015-11-08,"Mlieko",3
"8553",2015-11-08,"Mlieko",3
"8554",2015-11-08,"Mlieko",3
"8555",2015-11-08,"Chlieb",2
"8556",2015-11-08,"Chlieb",2
"8557",2015-11-08,"Sveter",25
"8558",2015-11-08,"Tricko",10
"8559",2015-11-08,"Mlieko",3
"8560",2015-11-08,"Chlieb",2
"8561",2015-11-08,"Chlieb",2
"8562",2015-11-09,"Mlieko",3
"8563",2015-11-09,"Tricko",10
"8564",2015-11-09,"Mlieko",3
"8565",2015-11-09,"Chlieb",2
"8566",2015-11-09,"Chlieb",2
"8567",2015-11-09,"Mlieko",3
"8568",2015-11-09,"Sveter",25
"8569",2015-11-09,"Sveter",25
"8570",2015-11-09,"Chlieb",2
"8571",2015-11-09,"Mlieko",3
"8572",2015-11-09,"Sveter",25
"8573",2015-11-09,"Chlieb",2
"8574",2015-11-09,"Mlieko",3
"8575",2015-11-09,"Mlieko",3
"8576",2015-11-09,"Sveter",25
"8577",2015-11-09,"Chlieb",2
"8578",2015-11-09,"Tricko",10
"8579",2015-11-09,"Chlieb",2
"8580",2015-11-09,"Chlieb",2
"8581",2015-11-09,"Chlieb",2
"8582",2015-11-10,"Mlieko",3
"8583",2015-11-10,"Chlieb",2
"8584",2015-11-10,"Chlieb",2
"8585",2015-11-10,"Chlieb",2
"8586",2015-11-10,"Mlieko",3
"8587",2015-11-10,"Chlieb",2
"8588",2015-11-10,"Chlieb",2
"8589",2015-11-10,"Chlieb",2
"8590",2015-11-10,"Chlieb",2
"8591",2015-11-10,"Chlieb",2
"8592",2015-11-10,"Chlieb",2
"8593",2015-11-10,"Mlieko",3
"8594",2015-11-10,"Mlieko",3
"8595",2015-11-10,"Mlieko",3
"8596",2015-11-10,"Mlieko",3
"8597",2015-11-10,"Chlieb",2
"8598",2015-11-10,"Chlieb",2
"8599",2015-11-10,"Chlieb",2
"8600",2015-11-10,"Mlieko",3
"8601",2015-11-10,"Chlieb",2
"8602",2015-11-10,"Chlieb",2
"8603",2015-11-10,"Tricko",10
"8604",2015-11-10,"Mlieko",3
"8605",2015-11-10,"Tricko",10
"8606",2015-11-10,"Mlieko",3
"8607",2015-11-10,"Mobil",230
"8608",2015-11-10,"Chlieb",2
"8609",2015-11-10,"Chlieb",2
"8610",2015-11-10,"Chlieb",2
"8611",2015-11-11,"Chlieb",2
"8612",2015-11-11,"Mlieko",3
"8613",2015-11-11,"Chlieb",2
